ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
560,2019,8,17,21,92,29,Kensington,57.799999
561,2019,8,17,21,92,58,Kensington,59.080002
562,2019,8,17,21,92,87,Kensington,58.509998
563,2019,8,17,22,0,0,Kensington,60.150002
564,2019,8,17,22,0,29,Kensington,58.799999
565,2019,8,17,22,0,58,Kensington,58.799999
566,2019,8,17,22,0,87,Kensington,57.189999
567,2019,8,17,22,46,0,Kensington,58.82
568,2019,8,17,22,46,29,Kensington,58.299999
569,2019,8,17,22,46,58,Kensington,58.59
570,2019,8,17,22,46,87,Kensington,60.509998
571,2019,8,17,22,92,0,Kensington,61.990002
572,2019,8,17,22,92,29,Kensington,62.369999
573,2019,8,17,22,92,58,Kensington,63.700001
574,2019,8,17,22,92,87,Kensington,65.279999
575,2019,8,17,23,0,0,Kensington,65.400002
576,2019,8,17,23,0,29,Kensington,64.190002
577,2019,8,17,23,0,58,Kensington,63.0
578,2019,8,17,23,0,87,Kensington,64.68
579,2019,8,17,23,46,0,Kensington,65.370003
580,2019,8,17,23,46,29,Kensington,65.440002
581,2019,8,17,23,46,58,Kensington,64.989998
582,2019,8,17,23,46,87,Kensington,65.57
583,2019,8,17,23,92,0,Kensington,67.199997
584,2019,8,17,23,92,29,Kensington,68.709999
585,2019,8,17,23,92,58,Kensington,67.309998
586,2019,8,17,23,92,87,Kensington,65.459999
587,2019,8,17,24,0,0,Kensington,67.330002
588,2019,8,17,24,0,29,Kensington,65.989998
589,2019,8,17,24,0,58,Kensington,67.040001
590,2019,8,17,24,0,87,Kensington,65.370003
591,2019,8,17,24,46,0,Kensington,63.389999
592,2019,8,17,24,46,29,Kensington,63.169998
593,2019,8,17,24,46,58,Kensington,62.700001
594,2019,8,17,24,46,87,Kensington,62.549999
595,2019,8,17,24,92,0,Kensington,61.299999
596,2019,8,17,24,92,29,Kensington,59.549999
597,2019,8,17,24,92,58,Kensington,60.330002
598,2019,8,17,24,92,87,Kensington,60.529999
599,2019,8,18,0,0,0,Kensington,59.299999
600,2019,8,18,0,0,29,Kensington,58.57
601,2019,8,18,0,0,58,Kensington,58.400002
602,2019,8,18,0,0,87,Kensington,57.310001
603,2019,8,18,0,46,0,Kensington,58.400002
604,2019,8,18,0,46,29,Kensington,57.189999
605,2019,8,18,0,46,58,Kensington,57.77
606,2019,8,18,0,46,87,Kensington,57.59
607,2019,8,18,0,92,0,Kensington,57.57
608,2019,8,18,0,92,29,Kensington,56.080002
609,2019,8,18,0,92,58,Kensington,54.200001
610,2019,8,18,0,92,87,Kensington,55.77
611,2019,8,18,1,0,0,Kensington,54.279999
612,2019,8,18,1,0,29,Kensington,55.080002
613,2019,8,18,1,0,58,Kensington,55.599998
614,2019,8,18,1,0,87,Kensington,53.91
615,2019,8,18,1,46,0,Kensington,54.509998
616,2019,8,18,1,46,29,Kensington,54.189999
617,2019,8,18,1,46,58,Kensington,53.389999
618,2019,8,18,1,46,87,Kensington,52.369999
619,2019,8,18,1,92,0,Kensington,54.02
620,2019,8,18,1,92,29,Kensington,55.57
621,2019,8,18,1,92,58,Kensington,54.130001
622,2019,8,18,1,92,87,Kensington,55.349998
623,2019,8,18,2,0,0,Kensington,56.060001
624,2019,8,18,2,0,29,Kensington,55.200001
625,2019,8,18,2,0,58,Kensington,54.84
626,2019,8,18,2,0,87,Kensington,53.169998
627,2019,8,18,2,46,0,Kensington,54.220001
628,2019,8,18,2,46,29,Kensington,53.700001
629,2019,8,18,2,46,58,Kensington,51.84
630,2019,8,18,2,46,87,Kensington,51.529999
631,2019,8,18,2,92,0,Kensington,52.900002
632,2019,8,18,2,92,29,Kensington,54.709999
633,2019,8,18,2,92,58,Kensington,54.619999
634,2019,8,18,2,92,87,Kensington,55.619999
635,2019,8,18,3,0,0,Kensington,53.799999
636,2019,8,18,3,0,29,Kensington,52.880001
637,2019,8,18,3,0,58,Kensington,51.91
638,2019,8,18,3,0,87,Kensington,53.599998
639,2019,8,18,3,46,0,Kensington,54.57
640,2019,8,18,3,46,29,Kensington,54.310001
641,2019,8,18,3,46,58,Kensington,55.700001
642,2019,8,18,3,46,87,Kensington,54.599998
643,2019,8,18,3,92,0,Kensington,56.310001
644,2019,8,18,3,92,29,Kensington,56.880001
645,2019,8,18,3,92,58,Kensington,56.0
646,2019,8,18,3,92,87,Kensington,54.200001
647,2019,8,18,4,0,0,Kensington,53.130001
648,2019,8,18,4,0,29,Kensington,51.639999
649,2019,8,18,4,0,58,Kensington,51.349998
650,2019,8,18,4,0,87,Kensington,49.529999
651,2019,8,18,4,46,0,Kensington,48.509998
652,2019,8,18,4,46,29,Kensington,49.84
653,2019,8,18,4,46,58,Kensington,50.330002
654,2019,8,18,4,46,87,Kensington,51.66
655,2019,8,18,4,92,0,Kensington,51.439999
656,2019,8,18,4,92,29,Kensington,49.990002
657,2019,8,18,4,92,58,Kensington,50.130001
658,2019,8,18,4,92,87,Kensington,48.240002
659,2019,8,18,5,0,0,Kensington,46.950001
660,2019,8,18,5,0,29,Kensington,45.459999
661,2019,8,18,5,0,58,Kensington,46.279999
662,2019,8,18,5,0,87,Kensington,44.299999
663,2019,8,18,5,46,0,Kensington,43.189999
664,2019,8,18,5,46,29,Kensington,43.130001
665,2019,8,18,5,46,58,Kensington,43.389999
666,2019,8,18,5,46,87,Kensington,43.150002
667,2019,8,18,5,92,0,Kensington,44.529999
668,2019,8,18,5,92,29,Kensington,45.549999
669,2019,8,18,5,92,58,Kensington,44.68
670,2019,8,18,5,92,87,Kensington,44.91
671,2019,8,18,6,0,0,Kensington,43.439999
672,2019,8,18,6,0,29,Kensington,42.150002
673,2019,8,18,6,0,58,Kensington,41.66
674,2019,8,18,6,0,87,Kensington,40.82
675,2019,8,18,6,46,0,Kensington,39.060001
676,2019,8,18,6,46,29,Kensington,40.349998
677,2019,8,18,6,46,58,Kensington,41.700001
678,2019,8,18,6,46,87,Kensington,40.880001
679,2019,8,18,6,92,0,Kensington,41.48
680,2019,8,18,6,92,29,Kensington,42.48
681,2019,8,18,6,92,58,Kensington,42.57
682,2019,8,18,6,92,87,Kensington,41.080002
683,2019,8,18,7,0,0,Kensington,42.59
684,2019,8,18,7,0,29,Kensington,43.080002
685,2019,8,18,7,0,58,Kensington,43.860001
686,2019,8,18,7,0,87,Kensington,43.240002
687,2019,8,18,7,46,0,Kensington,41.5
688,2019,8,18,7,46,29,Kensington,41.5
689,2019,8,18,7,46,58,Kensington,40.900002
690,2019,8,18,7,46,87,Kensington,39.619999
691,2019,8,18,7,92,0,Kensington,38.279999
692,2019,8,18,7,92,29,Kensington,39.860001
693,2019,8,18,7,92,58,Kensington,41.330002
694,2019,8,18,7,92,87,Kensington,41.880001
695,2019,8,18,8,0,0,Kensington,40.5
696,2019,8,18,8,0,29,Kensington,41.459999
697,2019,8,18,8,0,58,Kensington,42.299999
698,2019,8,18,8,0,87,Kensington,43.110001
699,2019,8,18,8,46,0,Kensington,42.330002
700,2019,8,18,8,46,29,Kensington,41.369999
701,2019,8,18,8,46,58,Kensington,41.189999
702,2019,8,18,8,46,87,Kensington,41.060001
703,2019,8,18,8,92,0,Kensington,39.59
704,2019,8,18,8,92,29,Kensington,37.619999
705,2019,8,18,8,92,58,Kensington,36.369999
706,2019,8,18,8,92,87,Kensington,35.799999
707,2019,8,18,9,0,0,Kensington,37.099998
708,2019,8,18,9,0,29,Kensington,38.990002
709,2019,8,18,9,0,58,Kensington,39.259998
710,2019,8,18,9,0,87,Kensington,39.349998
711,2019,8,18,9,46,0,Kensington,38.150002
712,2019,8,18,9,46,29,Kensington,39.189999
713,2019,8,18,9,46,58,Kensington,38.900002
714,2019,8,18,9,46,87,Kensington,39.240002
715,2019,8,18,9,92,0,Kensington,37.900002
716,2019,8,18,9,92,29,Kensington,38.369999
717,2019,8,18,9,92,58,Kensington,38.880001
718,2019,8,18,9,92,87,Kensington,40.0
719,2019,8,18,10,0,0,Kensington,40.330002
720,2019,8,18,10,0,29,Kensington,38.799999
721,2019,8,18,10,0,58,Kensington,40.419998
722,2019,8,18,10,0,87,Kensington,39.84
723,2019,8,18,10,46,0,Kensington,37.900002
724,2019,8,18,10,46,29,Kensington,39.0
725,2019,8,18,10,46,58,Kensington,38.310001
726,2019,8,18,10,46,87,Kensington,37.599998
727,2019,8,18,10,92,0,Kensington,37.549999
728,2019,8,18,10,92,29,Kensington,37.259998
729,2019,8,18,10,92,58,Kensington,37.080002
730,2019,8,18,10,92,87,Kensington,38.970001
731,2019,8,18,11,0,0,Kensington,39.599998
732,2019,8,18,11,0,29,Kensington,38.5
733,2019,8,18,11,0,58,Kensington,40.279999
734,2019,8,18,11,0,87,Kensington,38.75
735,2019,8,18,11,46,0,Kensington,40.200001
736,2019,8,18,11,46,29,Kensington,39.02
737,2019,8,18,11,46,58,Kensington,40.02
738,2019,8,18,11,46,87,Kensington,40.130001
739,2019,8,18,11,92,0,Kensington,42.080002
740,2019,8,18,11,92,29,Kensington,41.700001
741,2019,8,18,11,92,58,Kensington,43.299999
742,2019,8,18,11,92,87,Kensington,42.529999
743,2019,8,18,12,0,0,Kensington,42.040001
744,2019,8,18,12,0,29,Kensington,43.639999
745,2019,8,18,12,0,58,Kensington,42.369999
746,2019,8,18,12,0,87,Kensington,42.200001
747,2019,8,18,12,46,0,Kensington,43.150002
748,2019,8,18,12,46,29,Kensington,42.66
749,2019,8,18,12,46,58,Kensington,41.619999
750,2019,8,18,12,46,87,Kensington,41.860001
751,2019,8,18,12,92,0,Kensington,42.02
752,2019,8,18,12,92,29,Kensington,41.57
753,2019,8,18,12,92,58,Kensington,41.459999
754,2019,8,18,12,92,87,Kensington,41.240002
755,2019,8,18,13,0,0,Kensington,41.5
756,2019,8,18,13,0,29,Kensington,42.799999
757,2019,8,18,13,0,58,Kensington,43.0
758,2019,8,18,13,0,87,Kensington,42.73
759,2019,8,18,13,46,0,Kensington,41.880001
760,2019,8,18,13,46,29,Kensington,41.130001
761,2019,8,18,13,46,58,Kensington,40.369999
762,2019,8,18,13,46,87,Kensington,38.970001
763,2019,8,18,13,92,0,Kensington,39.279999
764,2019,8,18,13,92,29,Kensington,39.310001
765,2019,8,18,13,92,58,Kensington,38.549999
766,2019,8,18,13,92,87,Kensington,37.529999
767,2019,8,18,14,0,0,Kensington,37.279999
768,2019,8,18,14,0,29,Kensington,35.439999
769,2019,8,18,14,0,58,Kensington,35.330002
770,2019,8,18,14,0,87,Kensington,37.259998
771,2019,8,18,14,46,0,Kensington,35.68
772,2019,8,18,14,46,29,Kensington,35.080002
773,2019,8,18,14,46,58,Kensington,33.84
774,2019,8,18,14,46,87,Kensington,35.299999
775,2019,8,18,14,92,0,Kensington,34.040001
776,2019,8,18,14,92,29,Kensington,35.240002
777,2019,8,18,14,92,58,Kensington,36.599998
778,2019,8,18,14,92,87,Kensington,37.259998
779,2019,8,18,15,0,0,Kensington,35.439999
780,2019,8,18,15,0,29,Kensington,35.220001
781,2019,8,18,15,0,58,Kensington,36.990002
782,2019,8,18,15,0,87,Kensington,38.279999
783,2019,8,18,15,46,0,Kensington,37.59
784,2019,8,18,15,46,29,Kensington,38.59
785,2019,8,18,15,46,58,Kensington,39.790001
786,2019,8,18,15,46,87,Kensington,41.419998
787,2019,8,18,15,92,0,Kensington,40.200001
788,2019,8,18,15,92,29,Kensington,39.860001
789,2019,8,18,15,92,58,Kensington,38.990002
790,2019,8,18,15,92,87,Kensington,37.860001
791,2019,8,18,16,0,0,Kensington,37.549999
792,2019,8,18,16,0,29,Kensington,38.0
793,2019,8,18,16,0,58,Kensington,37.330002
794,2019,8,18,16,0,87,Kensington,35.66
795,2019,8,18,16,46,0,Kensington,36.619999
796,2019,8,18,16,46,29,Kensington,34.880001
797,2019,8,18,16,46,58,Kensington,35.040001
798,2019,8,18,16,46,87,Kensington,33.349998
799,2019,8,18,16,92,0,Kensington,32.439999
800,2019,8,18,16,92,29,Kensington,34.099998
801,2019,8,18,16,92,58,Kensington,33.349998
802,2019,8,18,16,92,87,Kensington,33.799999
803,2019,8,18,17,0,0,Kensington,32.700001
804,2019,8,18,17,0,29,Kensington,33.240002
805,2019,8,18,17,0,58,Kensington,34.189999
806,2019,8,18,17,0,87,Kensington,34.099998
807,2019,8,18,17,46,0,Kensington,35.060001
808,2019,8,18,17,46,29,Kensington,33.240002
809,2019,8,18,17,46,58,Kensington,33.330002
810,2019,8,18,17,46,87,Kensington,32.259998
811,2019,8,18,17,92,0,Kensington,31.73
812,2019,8,18,17,92,29,Kensington,32.990002
813,2019,8,18,17,92,58,Kensington,33.529999
814,2019,8,18,17,92,87,Kensington,32.169998
815,2019,8,18,18,0,0,Kensington,32.66
816,2019,8,18,18,0,29,Kensington,33.419998
817,2019,8,18,18,0,58,Kensington,35.400002
818,2019,8,18,18,0,87,Kensington,35.84
819,2019,8,18,18,46,0,Kensington,35.84
820,2019,8,18,18,46,29,Kensington,36.279999
821,2019,8,18,18,46,58,Kensington,34.459999
822,2019,8,18,18,46,87,Kensington,36.099998
823,2019,8,18,18,92,0,Kensington,34.77
824,2019,8,18,18,92,29,Kensington,35.459999
825,2019,8,18,18,92,58,Kensington,36.66
826,2019,8,18,18,92,87,Kensington,35.279999
827,2019,8,18,19,0,0,Kensington,37.02
828,2019,8,18,19,0,29,Kensington,35.91
829,2019,8,18,19,0,58,Kensington,37.619999
830,2019,8,18,19,0,87,Kensington,38.639999
831,2019,8,18,19,46,0,Kensington,39.259998
832,2019,8,18,19,46,29,Kensington,39.880001
833,2019,8,18,19,46,58,Kensington,40.389999
834,2019,8,18,19,46,87,Kensington,39.509998
835,2019,8,18,19,92,0,Kensington,38.330002
836,2019,8,18,19,92,29,Kensington,38.369999
837,2019,8,18,19,92,58,Kensington,36.419998
838,2019,8,18,19,92,87,Kensington,34.57
839,2019,8,18,20,0,0,Kensington,34.459999
840,2019,8,18,20,0,29,Kensington,33.349998
841,2019,8,18,20,0,58,Kensington,35.200001
842,2019,8,18,20,0,87,Kensington,35.200001
843,2019,8,18,20,46,0,Kensington,33.950001
844,2019,8,18,20,46,29,Kensington,34.150002
845,2019,8,18,20,46,58,Kensington,33.73
846,2019,8,18,20,46,87,Kensington,31.93
847,2019,8,18,20,92,0,Kensington,30.6
848,2019,8,18,20,92,29,Kensington,29.190001
849,2019,8,18,20,92,58,Kensington,27.59
850,2019,8,18,20,92,87,Kensington,29.299999
851,2019,8,18,21,0,0,Kensington,29.42
852,2019,8,18,21,0,29,Kensington,30.309999
853,2019,8,18,21,0,58,Kensington,30.700001
854,2019,8,18,21,0,87,Kensington,31.42
855,2019,8,18,21,46,0,Kensington,32.639999
856,2019,8,18,21,46,29,Kensington,30.84
857,2019,8,18,21,46,58,Kensington,31.33
858,2019,8,18,21,46,87,Kensington,31.370001
859,2019,8,18,21,92,0,Kensington,29.950001
860,2019,8,18,21,92,29,Kensington,30.219999
861,2019,8,18,21,92,58,Kensington,29.66
862,2019,8,18,21,92,87,Kensington,31.51
863,2019,8,18,22,0,0,Kensington,30.440001
864,2019,8,18,22,0,29,Kensington,30.190001
865,2019,8,18,22,0,58,Kensington,31.190001
866,2019,8,18,22,0,87,Kensington,30.4
867,2019,8,18,22,46,0,Kensington,28.860001
868,2019,8,18,22,46,29,Kensington,30.08
869,2019,8,18,22,46,58,Kensington,28.370001
870,2019,8,18,22,46,87,Kensington,28.51
871,2019,8,18,22,92,0,Kensington,29.82
872,2019,8,18,22,92,29,Kensington,31.700001
873,2019,8,18,22,92,58,Kensington,32.060001
874,2019,8,18,22,92,87,Kensington,32.57
875,2019,8,18,23,0,0,Kensington,32.509998
876,2019,8,18,23,0,29,Kensington,32.389999
877,2019,8,18,23,0,58,Kensington,32.880001
878,2019,8,18,23,0,87,Kensington,33.66
879,2019,8,18,23,46,0,Kensington,35.549999
880,2019,8,18,23,46,29,Kensington,34.220001
881,2019,8,18,23,46,58,Kensington,33.389999
882,2019,8,18,23,46,87,Kensington,34.130001
883,2019,8,18,23,92,0,Kensington,33.02
884,2019,8,18,23,92,29,Kensington,31.219999
885,2019,8,18,23,92,58,Kensington,29.26
886,2019,8,18,23,92,87,Kensington,29.51
887,2019,8,18,24,0,0,Kensington,30.82
888,2019,8,18,24,0,29,Kensington,32.48
889,2019,8,18,24,0,58,Kensington,32.150002
890,2019,8,18,24,0,87,Kensington,32.080002
891,2019,8,18,24,46,0,Kensington,32.529999
892,2019,8,18,24,46,29,Kensington,32.0
893,2019,8,18,24,46,58,Kensington,31.620001
894,2019,8,18,24,46,87,Kensington,32.57
895,2019,8,18,24,92,0,Kensington,31.459999
896,2019,8,18,24,92,29,Kensington,31.459999
897,2019,8,18,24,92,58,Kensington,32.040001
898,2019,8,18,24,92,87,Kensington,31.530001
899,2019,8,19,0,0,0,Kensington,32.080002
900,2019,8,19,0,0,29,Kensington,32.990002
901,2019,8,19,0,0,58,Kensington,32.150002
902,2019,8,19,0,0,87,Kensington,33.5
903,2019,8,19,0,46,0,Kensington,32.709999
904,2019,8,19,0,46,29,Kensington,34.599998
905,2019,8,19,0,46,58,Kensington,35.060001
906,2019,8,19,0,46,87,Kensington,34.59
907,2019,8,19,0,92,0,Kensington,33.619999
908,2019,8,19,0,92,29,Kensington,31.93
909,2019,8,19,0,92,58,Kensington,33.439999
910,2019,8,19,0,92,87,Kensington,33.529999
911,2019,8,19,1,0,0,Kensington,32.240002
912,2019,8,19,1,0,29,Kensington,32.700001
913,2019,8,19,1,0,58,Kensington,33.110001
914,2019,8,19,1,0,87,Kensington,33.700001
915,2019,8,19,1,46,0,Kensington,33.5
916,2019,8,19,1,46,29,Kensington,34.080002
917,2019,8,19,1,46,58,Kensington,33.59
918,2019,8,19,1,46,87,Kensington,32.200001
919,2019,8,19,1,92,0,Kensington,30.57
920,2019,8,19,1,92,29,Kensington,30.91
921,2019,8,19,1,92,58,Kensington,31.620001
922,2019,8,19,1,92,87,Kensington,32.099998
923,2019,8,19,2,0,0,Kensington,33.509998
924,2019,8,19,2,0,29,Kensington,33.880001
925,2019,8,19,2,0,58,Kensington,32.259998
926,2019,8,19,2,0,87,Kensington,31.1
927,2019,8,19,2,46,0,Kensington,29.280001
928,2019,8,19,2,46,29,Kensington,28.5
929,2019,8,19,2,46,58,Kensington,28.799999
930,2019,8,19,2,46,87,Kensington,27.280001
931,2019,8,19,2,92,0,Kensington,27.33
932,2019,8,19,2,92,29,Kensington,27.82
933,2019,8,19,2,92,58,Kensington,26.309999
934,2019,8,19,2,92,87,Kensington,24.549999
935,2019,8,19,3,0,0,Kensington,24.42
936,2019,8,19,3,0,29,Kensington,24.08
937,2019,8,19,3,0,58,Kensington,23.280001
938,2019,8,19,3,0,87,Kensington,25.1
939,2019,8,19,3,46,0,Kensington,27.08
940,2019,8,19,3,46,29,Kensington,27.059999
941,2019,8,19,3,46,58,Kensington,25.4
942,2019,8,19,3,46,87,Kensington,24.129999
943,2019,8,19,3,92,0,Kensington,24.26
944,2019,8,19,3,92,29,Kensington,25.879999
945,2019,8,19,3,92,58,Kensington,27.200001
946,2019,8,19,3,92,87,Kensington,27.66
947,2019,8,19,4,0,0,Kensington,28.4
948,2019,8,19,4,0,29,Kensington,28.549999
949,2019,8,19,4,0,58,Kensington,27.24
950,2019,8,19,4,0,87,Kensington,28.459999
951,2019,8,19,4,46,0,Kensington,27.08
952,2019,8,19,4,46,29,Kensington,25.4
953,2019,8,19,4,46,58,Kensington,25.459999
954,2019,8,19,4,46,87,Kensington,24.57
955,2019,8,19,4,92,0,Kensington,23.129999
956,2019,8,19,4,92,29,Kensington,21.299999
957,2019,8,19,4,92,58,Kensington,20.42
958,2019,8,19,4,92,87,Kensington,18.620001
959,2019,8,19,5,0,0,Kensington,18.91
960,2019,8,19,5,0,29,Kensington,18.59
961,2019,8,19,5,0,58,Kensington,19.73
962,2019,8,19,5,0,87,Kensington,19.02
963,2019,8,19,5,46,0,Kensington,18.08
964,2019,8,19,5,46,29,Kensington,16.15
965,2019,8,19,5,46,58,Kensington,17.219999
966,2019,8,19,5,46,87,Kensington,18.1
967,2019,8,19,5,92,0,Kensington,19.549999
968,2019,8,19,5,92,29,Kensington,21.35
969,2019,8,19,5,92,58,Kensington,20.620001
970,2019,8,19,5,92,87,Kensington,20.950001
971,2019,8,19,6,0,0,Kensington,19.280001
972,2019,8,19,6,0,29,Kensington,20.950001
973,2019,8,19,6,0,58,Kensington,19.879999
974,2019,8,19,6,0,87,Kensington,19.0
975,2019,8,19,6,46,0,Kensington,19.48
976,2019,8,19,6,46,29,Kensington,19.73
977,2019,8,19,6,46,58,Kensington,20.35
978,2019,8,19,6,46,87,Kensington,19.700001
979,2019,8,19,6,92,0,Kensington,19.84
980,2019,8,19,6,92,29,Kensington,21.530001
981,2019,8,19,6,92,58,Kensington,20.370001
982,2019,8,19,6,92,87,Kensington,21.700001
983,2019,8,19,7,0,0,Kensington,20.0
984,2019,8,19,7,0,29,Kensington,20.84
985,2019,8,19,7,0,58,Kensington,21.08
986,2019,8,19,7,0,87,Kensington,19.709999
987,2019,8,19,7,46,0,Kensington,20.24
988,2019,8,19,7,46,29,Kensington,21.02
989,2019,8,19,7,46,58,Kensington,21.73
990,2019,8,19,7,46,87,Kensington,20.280001
991,2019,8,19,7,92,0,Kensington,20.530001
992,2019,8,19,7,92,29,Kensington,18.950001
993,2019,8,19,7,92,58,Kensington,17.4
994,2019,8,19,7,92,87,Kensington,18.66
995,2019,8,19,8,0,0,Kensington,20.42
996,2019,8,19,8,0,29,Kensington,18.620001
997,2019,8,19,8,0,58,Kensington,19.309999
998,2019,8,19,8,0,87,Kensington,19.48
999,2019,8,19,8,46,0,Kensington,18.620001
1000,2019,8,19,8,46,29,Kensington,18.42
1001,2019,8,19,8,46,58,Kensington,18.879999
1002,2019,8,19,8,46,87,Kensington,17.700001
1003,2019,8,19,8,92,0,Kensington,16.799999
1004,2019,8,19,8,92,29,Kensington,18.77
1005,2019,8,19,8,92,58,Kensington,17.530001
1006,2019,8,19,8,92,87,Kensington,16.15
1007,2019,8,19,9,0,0,Kensington,15.22
1008,2019,8,19,9,0,29,Kensington,14.66
1009,2019,8,19,9,0,58,Kensington,16.530001
1010,2019,8,19,9,0,87,Kensington,18.440001
1011,2019,8,19,9,46,0,Kensington,19.9
1012,2019,8,19,9,46,29,Kensington,21.440001
1013,2019,8,19,9,46,58,Kensington,22.17
1014,2019,8,19,9,46,87,Kensington,22.620001
1015,2019,8,19,9,92,0,Kensington,23.93
1016,2019,8,19,9,92,29,Kensington,22.6
1017,2019,8,19,9,92,58,Kensington,22.309999
1018,2019,8,19,9,92,87,Kensington,20.91
1019,2019,8,19,10,0,0,Kensington,21.440001
1020,2019,8,19,10,0,29,Kensington,23.040001
1021,2019,8,19,10,0,58,Kensington,21.5
1022,2019,8,19,10,0,87,Kensington,19.57
1023,2019,8,19,10,46,0,Kensington,20.48
1024,2019,8,19,10,46,29,Kensington,20.17
1025,2019,8,19,10,46,58,Kensington,21.77
1026,2019,8,19,10,46,87,Kensington,20.26
1027,2019,8,19,10,92,0,Kensington,19.4
1028,2019,8,19,10,92,29,Kensington,18.040001
1029,2019,8,19,10,92,58,Kensington,18.950001
1030,2019,8,19,10,92,87,Kensington,18.26
1031,2019,8,19,11,0,0,Kensington,16.73
1032,2019,8,19,11,0,29,Kensington,16.299999
1033,2019,8,19,11,0,58,Kensington,15.55
1034,2019,8,19,11,0,87,Kensington,15.24
1035,2019,8,19,11,46,0,Kensington,13.71
1036,2019,8,19,11,46,29,Kensington,13.39
1037,2019,8,19,11,46,58,Kensington,12.97
1038,2019,8,19,11,46,87,Kensington,13.37
1039,2019,8,19,11,92,0,Kensington,12.08
1040,2019,8,19,11,92,29,Kensington,13.84
1041,2019,8,19,11,92,58,Kensington,12.3
1042,2019,8,19,11,92,87,Kensington,11.8
1043,2019,8,19,12,0,0,Kensington,13.59
1044,2019,8,19,12,0,29,Kensington,13.2
1045,2019,8,19,12,0,58,Kensington,12.04
1046,2019,8,19,12,0,87,Kensington,12.13
1047,2019,8,19,12,46,0,Kensington,11.62
1048,2019,8,19,12,46,29,Kensington,12.55
1049,2019,8,19,12,46,58,Kensington,11.35
1050,2019,8,19,12,46,87,Kensington,12.19
1051,2019,8,19,12,92,0,Kensington,13.51
1052,2019,8,19,12,92,29,Kensington,14.08
1053,2019,8,19,12,92,58,Kensington,15.53
1054,2019,8,19,12,92,87,Kensington,14.5
1055,2019,8,19,13,0,0,Kensington,13.15
1056,2019,8,19,13,0,29,Kensington,12.04
1057,2019,8,19,13,0,58,Kensington,11.1
1058,2019,8,19,13,0,87,Kensington,13.06
1059,2019,8,19,13,46,0,Kensington,12.33
1060,2019,8,19,13,46,29,Kensington,12.77
1061,2019,8,19,13,46,58,Kensington,12.51
1062,2019,8,19,13,46,87,Kensington,13.86
1063,2019,8,19,13,92,0,Kensington,13.77
1064,2019,8,19,13,92,29,Kensington,11.99
1065,2019,8,19,13,92,58,Kensington,10.02
1066,2019,8,19,13,92,87,Kensington,8.02
1067,2019,8,19,14,0,0,Kensington,9.7
1068,2019,8,19,14,0,29,Kensington,10.2
1069,2019,8,19,14,0,58,Kensington,11.5
1070,2019,8,19,14,0,87,Kensington,13.4
1071,2019,8,19,14,46,0,Kensington,15.11
1072,2019,8,19,14,46,29,Kensington,14.28
1073,2019,8,19,14,46,58,Kensington,14.35
1074,2019,8,19,14,46,87,Kensington,12.71
1075,2019,8,19,14,92,0,Kensington,12.06
