ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
558,2019,12,1,22,46,87,Kensington,84.459999
559,2019,12,1,22,92,0,Kensington,85.220001
560,2019,12,1,22,92,29,Kensington,84.5
561,2019,12,1,22,92,58,Kensington,85.0
562,2019,12,1,22,92,87,Kensington,86.300003
563,2019,12,1,44,0,0,Kensington,85.800003
564,2019,12,1,44,0,29,Kensington,83.879997
565,2019,12,1,44,0,58,Kensington,82.599998
566,2019,12,1,44,0,87,Kensington,81.459999
567,2019,12,1,44,46,0,Kensington,80.510002
568,2019,12,1,44,46,29,Kensington,81.0
569,2019,12,1,44,46,58,Kensington,81.199997
570,2019,12,1,44,46,87,Kensington,79.57
571,2019,12,1,44,92,0,Kensington,80.110001
572,2019,12,1,44,92,29,Kensington,78.75
573,2019,12,1,44,92,58,Kensington,77.989998
574,2019,12,1,44,92,87,Kensington,76.0
575,2019,12,11,0,0,0,Kensington,76.790001
576,2019,12,11,0,0,29,Kensington,75.660004
577,2019,12,11,0,0,58,Kensington,74.910004
578,2019,12,11,0,0,87,Kensington,75.190002
579,2019,12,11,0,46,0,Kensington,76.5
580,2019,12,11,0,46,29,Kensington,77.910004
581,2019,12,11,0,46,58,Kensington,77.75
582,2019,12,11,0,46,87,Kensington,79.589996
583,2019,12,11,0,92,0,Kensington,79.57
584,2019,12,11,0,92,29,Kensington,80.309998
585,2019,12,11,0,92,58,Kensington,80.040001
586,2019,12,11,0,92,87,Kensington,81.910004
587,2019,12,11,22,0,0,Kensington,82.660004
588,2019,12,11,22,0,29,Kensington,83.730003
589,2019,12,11,22,0,58,Kensington,82.190002
590,2019,12,11,22,0,87,Kensington,81.190002
591,2019,12,11,22,46,0,Kensington,82.790001
592,2019,12,11,22,46,29,Kensington,81.349998
593,2019,12,11,22,46,58,Kensington,79.910004
594,2019,12,11,22,46,87,Kensington,79.510002
595,2019,12,11,22,92,0,Kensington,79.440002
596,2019,12,11,22,92,29,Kensington,78.099998
597,2019,12,11,22,92,58,Kensington,77.550003
598,2019,12,11,22,92,87,Kensington,79.349998
599,2019,12,11,44,0,0,Kensington,78.5
600,2019,12,11,44,0,29,Kensington,77.459999
601,2019,12,11,44,0,58,Kensington,78.989998
602,2019,12,11,44,0,87,Kensington,79.099998
603,2019,12,11,44,46,0,Kensington,78.040001
604,2019,12,11,44,46,29,Kensington,79.349998
605,2019,12,11,44,46,58,Kensington,79.589996
606,2019,12,11,44,46,87,Kensington,78.239998
607,2019,12,11,44,92,0,Kensington,78.529999
608,2019,12,11,44,92,29,Kensington,78.419998
609,2019,12,11,44,92,58,Kensington,77.800003
610,2019,12,11,44,92,87,Kensington,78.620003
611,2019,12,21,0,0,0,Kensington,80.019997
612,2019,12,21,0,0,29,Kensington,80.529999
613,2019,12,21,0,0,58,Kensington,79.639999
614,2019,12,21,0,0,87,Kensington,77.709999
615,2019,12,21,0,46,0,Kensington,76.550003
616,2019,12,21,0,46,29,Kensington,77.970001
617,2019,12,21,0,46,58,Kensington,76.110001
618,2019,12,21,0,46,87,Kensington,74.769997
619,2019,12,21,0,92,0,Kensington,75.879997
620,2019,12,21,0,92,29,Kensington,74.260002
621,2019,12,21,0,92,58,Kensington,72.57
622,2019,12,21,0,92,87,Kensington,70.769997
623,2019,12,21,22,0,0,Kensington,71.279999
624,2019,12,21,22,0,29,Kensington,70.800003
625,2019,12,21,22,0,58,Kensington,71.190002
626,2019,12,21,22,0,87,Kensington,72.800003
627,2019,12,21,22,46,0,Kensington,74.019997
628,2019,12,21,22,46,29,Kensington,73.129997
629,2019,12,21,22,46,58,Kensington,72.099998
630,2019,12,21,22,46,87,Kensington,71.699997
631,2019,12,21,22,92,0,Kensington,73.529999
632,2019,12,21,22,92,29,Kensington,74.019997
633,2019,12,21,22,92,58,Kensington,74.419998
634,2019,12,21,22,92,87,Kensington,73.550003
635,2019,12,21,44,0,0,Kensington,73.040001
636,2019,12,21,44,0,29,Kensington,73.510002
637,2019,12,21,44,0,58,Kensington,74.800003
638,2019,12,21,44,0,87,Kensington,73.190002
639,2019,12,21,44,46,0,Kensington,72.370003
640,2019,12,21,44,46,29,Kensington,73.309998
641,2019,12,21,44,46,58,Kensington,71.419998
642,2019,12,21,44,46,87,Kensington,72.080002
643,2019,12,21,44,92,0,Kensington,72.599998
644,2019,12,21,44,92,29,Kensington,74.099998
645,2019,12,21,44,92,58,Kensington,75.699997
646,2019,12,21,44,92,87,Kensington,76.949997
647,2019,12,31,0,0,0,Kensington,76.190002
648,2019,12,31,0,0,29,Kensington,77.400002
649,2019,12,31,0,0,58,Kensington,78.970001
650,2019,12,31,0,0,87,Kensington,77.57
651,2019,12,31,0,46,0,Kensington,77.279999
652,2019,12,31,0,46,29,Kensington,78.190002
653,2019,12,31,0,46,58,Kensington,76.730003
654,2019,12,31,0,46,87,Kensington,76.370003
655,2019,12,31,0,92,0,Kensington,75.300003
656,2019,12,31,0,92,29,Kensington,75.660004
657,2019,12,31,0,92,58,Kensington,76.330002
658,2019,12,31,0,92,87,Kensington,74.93
659,2019,12,31,22,0,0,Kensington,75.660004
660,2019,12,31,22,0,29,Kensington,74.910004
661,2019,12,31,22,0,58,Kensington,74.150002
662,2019,12,31,22,0,87,Kensington,72.589996
663,2019,12,31,22,46,0,Kensington,73.400002
664,2019,12,31,22,46,29,Kensington,73.550003
665,2019,12,31,22,46,58,Kensington,75.190002
666,2019,12,31,22,46,87,Kensington,76.040001
667,2019,12,31,22,92,0,Kensington,77.129997
668,2019,12,31,22,92,29,Kensington,76.660004
669,2019,12,31,22,92,58,Kensington,76.599998
670,2019,12,31,22,92,87,Kensington,77.0
671,2019,12,31,44,0,0,Kensington,75.5
672,2019,12,31,44,0,29,Kensington,76.660004
673,2019,12,31,44,0,58,Kensington,75.279999
674,2019,12,31,44,0,87,Kensington,77.190002
675,2019,12,31,44,46,0,Kensington,77.480003
676,2019,12,31,44,46,29,Kensington,77.349998
677,2019,12,31,44,46,58,Kensington,77.129997
678,2019,12,31,44,46,87,Kensington,76.730003
679,2019,12,31,44,92,0,Kensington,76.620003
680,2019,12,31,44,92,29,Kensington,77.459999
681,2019,12,31,44,92,58,Kensington,76.75
682,2019,12,31,44,92,87,Kensington,75.0
683,2019,1,1,0,0,0,Kensington,73.790001
684,2019,1,1,0,0,29,Kensington,73.529999
685,2019,1,1,0,0,58,Kensington,71.529999
686,2019,1,1,0,0,87,Kensington,69.879997
687,2019,1,1,0,46,0,Kensington,69.529999
688,2019,1,1,0,46,29,Kensington,70.910004
689,2019,1,1,0,46,58,Kensington,71.910004
690,2019,1,1,0,46,87,Kensington,70.040001
691,2019,1,1,0,92,0,Kensington,69.900002
692,2019,1,1,0,92,29,Kensington,70.190002
693,2019,1,1,0,92,58,Kensington,68.220001
694,2019,1,1,0,92,87,Kensington,68.599998
695,2019,1,1,22,0,0,Kensington,67.400002
696,2019,1,1,22,0,29,Kensington,67.099998
697,2019,1,1,22,0,58,Kensington,67.099998
698,2019,1,1,22,0,87,Kensington,66.400002
699,2019,1,1,22,46,0,Kensington,68.150002
700,2019,1,1,22,46,29,Kensington,67.440002
701,2019,1,1,22,46,58,Kensington,66.599998
702,2019,1,1,22,46,87,Kensington,67.169998
703,2019,1,1,22,92,0,Kensington,66.57
704,2019,1,1,22,92,29,Kensington,68.040001
705,2019,1,1,22,92,58,Kensington,69.110001
706,2019,1,1,22,92,87,Kensington,70.129997
707,2019,1,1,44,0,0,Kensington,71.389999
708,2019,1,1,44,0,29,Kensington,71.529999
709,2019,1,1,44,0,58,Kensington,72.790001
710,2019,1,1,44,0,87,Kensington,71.400002
711,2019,1,1,44,46,0,Kensington,70.190002
712,2019,1,1,44,46,29,Kensington,68.370003
713,2019,1,1,44,46,58,Kensington,68.949997
714,2019,1,1,44,46,87,Kensington,69.440002
715,2019,1,1,44,92,0,Kensington,70.190002
716,2019,1,1,44,92,29,Kensington,68.330002
717,2019,1,1,44,92,58,Kensington,67.769997
718,2019,1,1,44,92,87,Kensington,65.970001
719,2019,1,11,0,0,0,Kensington,67.110001
720,2019,1,11,0,0,29,Kensington,68.589996
721,2019,1,11,0,0,58,Kensington,67.480003
722,2019,1,11,0,0,87,Kensington,65.529999
723,2019,1,11,0,46,0,Kensington,67.099998
724,2019,1,11,0,46,29,Kensington,65.910004
725,2019,1,11,0,46,58,Kensington,66.839996
726,2019,1,11,0,46,87,Kensington,66.589996
727,2019,1,11,0,92,0,Kensington,65.660004
728,2019,1,11,0,92,29,Kensington,66.150002
729,2019,1,11,0,92,58,Kensington,66.129997
730,2019,1,11,0,92,87,Kensington,64.370003
731,2019,1,11,22,0,0,Kensington,62.419998
732,2019,1,11,22,0,29,Kensington,63.439999
733,2019,1,11,22,0,58,Kensington,62.84
734,2019,1,11,22,0,87,Kensington,62.91
735,2019,1,11,22,46,0,Kensington,62.57
736,2019,1,11,22,46,29,Kensington,61.84
737,2019,1,11,22,46,58,Kensington,62.91
738,2019,1,11,22,46,87,Kensington,64.260002
739,2019,1,11,22,92,0,Kensington,65.529999
740,2019,1,11,22,92,29,Kensington,65.389999
741,2019,1,11,22,92,58,Kensington,66.510002
742,2019,1,11,22,92,87,Kensington,66.68
743,2019,1,11,44,0,0,Kensington,67.080002
744,2019,1,11,44,0,29,Kensington,66.309998
745,2019,1,11,44,0,58,Kensington,67.169998
746,2019,1,11,44,0,87,Kensington,67.150002
747,2019,1,11,44,46,0,Kensington,66.099998
748,2019,1,11,44,46,29,Kensington,66.220001
749,2019,1,11,44,46,58,Kensington,64.550003
750,2019,1,11,44,46,87,Kensington,63.369999
751,2019,1,11,44,92,0,Kensington,64.82
752,2019,1,11,44,92,29,Kensington,65.879997
753,2019,1,11,44,92,58,Kensington,65.529999
754,2019,1,11,44,92,87,Kensington,65.949997
755,2019,1,21,0,0,0,Kensington,66.099998
756,2019,1,21,0,0,29,Kensington,64.190002
757,2019,1,21,0,0,58,Kensington,65.660004
758,2019,1,21,0,0,87,Kensington,63.84
759,2019,1,21,0,46,0,Kensington,63.84
760,2019,1,21,0,46,29,Kensington,64.660004
761,2019,1,21,0,46,58,Kensington,65.910004
762,2019,1,21,0,46,87,Kensington,64.080002
763,2019,1,21,0,92,0,Kensington,64.059998
764,2019,1,21,0,92,29,Kensington,65.019997
765,2019,1,21,0,92,58,Kensington,64.220001
766,2019,1,21,0,92,87,Kensington,65.5
767,2019,1,21,22,0,0,Kensington,65.0
768,2019,1,21,22,0,29,Kensington,64.529999
769,2019,1,21,22,0,58,Kensington,65.589996
770,2019,1,21,22,0,87,Kensington,67.239998
771,2019,1,21,22,46,0,Kensington,65.300003
772,2019,1,21,22,46,29,Kensington,65.599998
773,2019,1,21,22,46,58,Kensington,64.550003
774,2019,1,21,22,46,87,Kensington,63.66
775,2019,1,21,22,92,0,Kensington,63.060001
776,2019,1,21,22,92,29,Kensington,61.57
777,2019,1,21,22,92,58,Kensington,61.040001
778,2019,1,21,22,92,87,Kensington,62.099998
779,2019,1,21,44,0,0,Kensington,63.299999
780,2019,1,21,44,0,29,Kensington,63.860001
781,2019,1,21,44,0,58,Kensington,62.189999
782,2019,1,21,44,0,87,Kensington,60.599998
783,2019,1,21,44,46,0,Kensington,62.299999
784,2019,1,21,44,46,29,Kensington,61.639999
785,2019,1,21,44,46,58,Kensington,61.419998
786,2019,1,21,44,46,87,Kensington,62.639999
787,2019,1,21,44,92,0,Kensington,63.439999
788,2019,1,21,44,92,29,Kensington,62.93
789,2019,1,21,44,92,58,Kensington,62.57
790,2019,1,21,44,92,87,Kensington,64.059998
791,2019,1,31,0,0,0,Kensington,62.549999
792,2019,1,31,0,0,29,Kensington,61.990002
793,2019,1,31,0,0,58,Kensington,60.150002
794,2019,1,31,0,0,87,Kensington,60.799999
795,2019,1,31,0,46,0,Kensington,62.439999
796,2019,1,31,0,46,29,Kensington,62.990002
797,2019,1,31,0,46,58,Kensington,61.220001
798,2019,1,31,0,46,87,Kensington,61.73
799,2019,1,31,0,92,0,Kensington,61.040001
800,2019,1,31,0,92,29,Kensington,61.130001
801,2019,1,31,0,92,58,Kensington,60.66
802,2019,1,31,0,92,87,Kensington,60.93
803,2019,1,31,22,0,0,Kensington,60.02
804,2019,1,31,22,0,29,Kensington,60.529999
805,2019,1,31,22,0,58,Kensington,62.439999
806,2019,1,31,22,0,87,Kensington,61.799999
807,2019,1,31,22,46,0,Kensington,63.259998
808,2019,1,31,22,46,29,Kensington,61.880001
809,2019,1,31,22,46,58,Kensington,61.110001
810,2019,1,31,22,46,87,Kensington,62.040001
811,2019,1,31,22,92,0,Kensington,60.349998
812,2019,1,31,22,92,29,Kensington,60.73
813,2019,1,31,22,92,58,Kensington,62.279999
814,2019,1,31,22,92,87,Kensington,60.509998
815,2019,1,31,44,0,0,Kensington,60.189999
816,2019,1,31,44,0,29,Kensington,59.349998
817,2019,1,31,44,0,58,Kensington,57.75
818,2019,1,31,44,0,87,Kensington,58.169998
819,2019,1,31,44,46,0,Kensington,58.59
820,2019,1,31,44,46,29,Kensington,58.709999
821,2019,1,31,44,46,58,Kensington,58.93
822,2019,1,31,44,46,87,Kensington,60.93
823,2019,1,31,44,92,0,Kensington,60.080002
824,2019,1,31,44,92,29,Kensington,58.310001
825,2019,1,31,44,92,58,Kensington,56.400002
826,2019,1,31,44,92,87,Kensington,54.73
827,2019,2,1,0,0,0,Kensington,53.349998
828,2019,2,1,0,0,29,Kensington,55.040001
829,2019,2,1,0,0,58,Kensington,53.060001
830,2019,2,1,0,0,87,Kensington,51.220001
831,2019,2,1,0,46,0,Kensington,52.77
832,2019,2,1,0,46,29,Kensington,52.639999
833,2019,2,1,0,46,58,Kensington,50.93
834,2019,2,1,0,46,87,Kensington,51.189999
835,2019,2,1,0,92,0,Kensington,53.189999
836,2019,2,1,0,92,29,Kensington,55.099998
837,2019,2,1,0,92,58,Kensington,53.220001
838,2019,2,1,0,92,87,Kensington,52.700001
839,2019,2,1,22,0,0,Kensington,53.0
840,2019,2,1,22,0,29,Kensington,51.110001
841,2019,2,1,22,0,58,Kensington,50.880001
842,2019,2,1,22,0,87,Kensington,52.639999
843,2019,2,1,22,46,0,Kensington,52.259998
844,2019,2,1,22,46,29,Kensington,52.240002
845,2019,2,1,22,46,58,Kensington,54.02
846,2019,2,1,22,46,87,Kensington,53.02
847,2019,2,1,22,92,0,Kensington,51.48
848,2019,2,1,22,92,29,Kensington,51.77
849,2019,2,1,22,92,58,Kensington,52.880001
850,2019,2,1,22,92,87,Kensington,51.59
851,2019,2,1,44,0,0,Kensington,50.619999
852,2019,2,1,44,0,29,Kensington,49.82
853,2019,2,1,44,0,58,Kensington,49.279999
854,2019,2,1,44,0,87,Kensington,48.220001
855,2019,2,1,44,46,0,Kensington,48.040001
856,2019,2,1,44,46,29,Kensington,47.439999
857,2019,2,1,44,46,58,Kensington,45.84
858,2019,2,1,44,46,87,Kensington,44.150002
859,2019,2,1,44,92,0,Kensington,42.419998
860,2019,2,1,44,92,29,Kensington,41.48
861,2019,2,1,44,92,58,Kensington,42.459999
862,2019,2,1,44,92,87,Kensington,43.110001
863,2019,2,11,0,0,0,Kensington,41.77
864,2019,2,11,0,0,29,Kensington,41.200001
865,2019,2,11,0,0,58,Kensington,41.59
866,2019,2,11,0,0,87,Kensington,41.419998
867,2019,2,11,0,46,0,Kensington,41.77
868,2019,2,11,0,46,29,Kensington,42.060001
869,2019,2,11,0,46,58,Kensington,41.189999
870,2019,2,11,0,46,87,Kensington,39.439999
871,2019,2,11,0,92,0,Kensington,40.93
872,2019,2,11,0,92,29,Kensington,42.799999
873,2019,2,11,0,92,58,Kensington,41.099998
874,2019,2,11,0,92,87,Kensington,42.419998
875,2019,2,11,22,0,0,Kensington,41.599998
876,2019,2,11,22,0,29,Kensington,43.400002
877,2019,2,11,22,0,58,Kensington,43.349998
878,2019,2,11,22,0,87,Kensington,43.130001
879,2019,2,11,22,46,0,Kensington,43.880001
880,2019,2,11,22,46,29,Kensington,44.169998
881,2019,2,11,22,46,58,Kensington,45.419998
882,2019,2,11,22,46,87,Kensington,47.060001
883,2019,2,11,22,92,0,Kensington,47.400002
884,2019,2,11,22,92,29,Kensington,47.950001
885,2019,2,11,22,92,58,Kensington,47.700001
886,2019,2,11,22,92,87,Kensington,47.439999
887,2019,2,11,44,0,0,Kensington,47.040001
888,2019,2,11,44,0,29,Kensington,45.419998
889,2019,2,11,44,0,58,Kensington,46.310001
890,2019,2,11,44,0,87,Kensington,44.349998
891,2019,2,11,44,46,0,Kensington,46.02
892,2019,2,11,44,46,29,Kensington,45.189999
893,2019,2,11,44,46,58,Kensington,47.0
894,2019,2,11,44,46,87,Kensington,46.77
895,2019,2,11,44,92,0,Kensington,45.84
896,2019,2,11,44,92,29,Kensington,46.150002
897,2019,2,11,44,92,58,Kensington,45.110001
898,2019,2,11,44,92,87,Kensington,46.110001
899,2019,2,21,0,0,0,Kensington,44.240002
900,2019,2,21,0,0,29,Kensington,43.439999
901,2019,2,21,0,0,58,Kensington,45.240002
902,2019,2,21,0,0,87,Kensington,43.619999
903,2019,2,21,0,46,0,Kensington,45.5
904,2019,2,21,0,46,29,Kensington,47.330002
905,2019,2,21,0,46,58,Kensington,47.150002
906,2019,2,21,0,46,87,Kensington,45.150002
907,2019,2,21,0,92,0,Kensington,44.400002
908,2019,2,21,0,92,29,Kensington,45.619999
909,2019,2,21,0,92,58,Kensington,44.900002
910,2019,2,21,0,92,87,Kensington,43.279999
911,2019,2,21,22,0,0,Kensington,42.799999
912,2019,2,21,22,0,29,Kensington,43.369999
913,2019,2,21,22,0,58,Kensington,43.91
914,2019,2,21,22,0,87,Kensington,42.950001
915,2019,2,21,22,46,0,Kensington,41.91
916,2019,2,21,22,46,29,Kensington,42.0
917,2019,2,21,22,46,58,Kensington,41.330002
918,2019,2,21,22,46,87,Kensington,43.060001
919,2019,2,21,22,92,0,Kensington,43.200001
920,2019,2,21,22,92,29,Kensington,42.150002
921,2019,2,21,22,92,58,Kensington,43.950001
922,2019,2,21,22,92,87,Kensington,43.549999
923,2019,2,21,44,0,0,Kensington,44.150002
924,2019,2,21,44,0,29,Kensington,45.73
925,2019,2,21,44,0,58,Kensington,46.549999
926,2019,2,21,44,0,87,Kensington,47.5
927,2019,2,21,44,46,0,Kensington,46.639999
928,2019,2,21,44,46,29,Kensington,48.299999
929,2019,2,21,44,46,58,Kensington,48.529999
930,2019,2,21,44,46,87,Kensington,49.220001
931,2019,2,21,44,92,0,Kensington,50.880001
932,2019,2,21,44,92,29,Kensington,52.419998
933,2019,2,21,44,92,58,Kensington,52.84
934,2019,2,21,44,92,87,Kensington,51.57
935,2019,2,31,0,0,0,Kensington,53.330002
936,2019,2,31,0,0,29,Kensington,55.110001
937,2019,2,31,0,0,58,Kensington,55.48
938,2019,2,31,0,0,87,Kensington,54.259998
939,2019,2,31,0,46,0,Kensington,54.900002
940,2019,2,31,0,46,29,Kensington,55.66
941,2019,2,31,0,46,58,Kensington,55.439999
942,2019,2,31,0,46,87,Kensington,54.310001
943,2019,2,31,0,92,0,Kensington,54.790001
944,2019,2,31,0,92,29,Kensington,55.060001
945,2019,2,31,0,92,58,Kensington,56.860001
946,2019,2,31,0,92,87,Kensington,55.349998
947,2019,2,31,22,0,0,Kensington,56.220001
948,2019,2,31,22,0,29,Kensington,54.509998
949,2019,2,31,22,0,58,Kensington,53.200001
950,2019,2,31,22,0,87,Kensington,54.700001
951,2019,2,31,22,46,0,Kensington,53.259998
952,2019,2,31,22,46,29,Kensington,52.389999
953,2019,2,31,22,46,58,Kensington,53.0
954,2019,2,31,22,46,87,Kensington,54.84
955,2019,2,31,22,92,0,Kensington,55.389999
956,2019,2,31,22,92,29,Kensington,57.110001
957,2019,2,31,22,92,58,Kensington,57.799999
958,2019,2,31,22,92,87,Kensington,57.75
959,2019,2,31,44,0,0,Kensington,56.509998
960,2019,2,31,44,0,29,Kensington,57.02
961,2019,2,31,44,0,58,Kensington,56.529999
962,2019,2,31,44,0,87,Kensington,57.48
963,2019,2,31,44,46,0,Kensington,56.310001
964,2019,2,31,44,46,29,Kensington,55.549999
965,2019,2,31,44,46,58,Kensington,54.369999
966,2019,2,31,44,46,87,Kensington,56.279999
967,2019,2,31,44,92,0,Kensington,57.619999
968,2019,2,31,44,92,29,Kensington,59.619999
969,2019,2,31,44,92,58,Kensington,61.59
970,2019,2,31,44,92,87,Kensington,63.59
971,2019,3,1,0,0,0,Kensington,64.389999
972,2019,3,1,0,0,29,Kensington,64.599998
973,2019,3,1,0,0,58,Kensington,63.619999
974,2019,3,1,0,0,87,Kensington,62.419998
975,2019,3,1,0,46,0,Kensington,63.48
976,2019,3,1,0,46,29,Kensington,63.990002
977,2019,3,1,0,46,58,Kensington,65.279999
978,2019,3,1,0,46,87,Kensington,66.989998
979,2019,3,1,0,92,0,Kensington,68.279999
980,2019,3,1,0,92,29,Kensington,69.059998
981,2019,3,1,0,92,58,Kensington,68.910004
982,2019,3,1,0,92,87,Kensington,66.949997
983,2019,3,1,22,0,0,Kensington,67.589996
984,2019,3,1,22,0,29,Kensington,67.989998
985,2019,3,1,22,0,58,Kensington,66.0
986,2019,3,1,22,0,87,Kensington,65.949997
987,2019,3,1,22,46,0,Kensington,64.709999
988,2019,3,1,22,46,29,Kensington,64.660004
989,2019,3,1,22,46,58,Kensington,64.419998
990,2019,3,1,22,46,87,Kensington,65.059998
991,2019,3,1,22,92,0,Kensington,66.080002
992,2019,3,1,22,92,29,Kensington,65.620003
993,2019,3,1,22,92,58,Kensington,64.099998
994,2019,3,1,22,92,87,Kensington,63.330002
995,2019,3,1,44,0,0,Kensington,62.080002
996,2019,3,1,44,0,29,Kensington,62.310001
997,2019,3,1,44,0,58,Kensington,62.880001
998,2019,3,1,44,0,87,Kensington,63.66
999,2019,3,1,44,46,0,Kensington,61.91
1000,2019,3,1,44,46,29,Kensington,60.549999
1001,2019,3,1,44,46,58,Kensington,59.110001
1002,2019,3,1,44,46,87,Kensington,58.860001
1003,2019,3,1,44,92,0,Kensington,58.59
1004,2019,3,1,44,92,29,Kensington,60.279999
1005,2019,3,1,44,92,58,Kensington,60.509998
1006,2019,3,1,44,92,87,Kensington,61.619999
1007,2019,3,11,0,0,0,Kensington,63.389999
1008,2019,3,11,0,0,29,Kensington,62.790001
1009,2019,3,11,0,0,58,Kensington,62.91
1010,2019,3,11,0,0,87,Kensington,63.389999
1011,2019,3,11,0,46,0,Kensington,64.370003
1012,2019,3,11,0,46,29,Kensington,63.799999
1013,2019,3,11,0,46,58,Kensington,62.48
1014,2019,3,11,0,46,87,Kensington,63.84
1015,2019,3,11,0,92,0,Kensington,63.389999
1016,2019,3,11,0,92,29,Kensington,64.370003
1017,2019,3,11,0,92,58,Kensington,66.099998
1018,2019,3,11,0,92,87,Kensington,64.099998
1019,2019,3,11,22,0,0,Kensington,62.900002
1020,2019,3,11,22,0,29,Kensington,64.57
1021,2019,3,11,22,0,58,Kensington,64.019997
1022,2019,3,11,22,0,87,Kensington,65.040001
1023,2019,3,11,22,46,0,Kensington,64.589996
1024,2019,3,11,22,46,29,Kensington,64.989998
1025,2019,3,11,22,46,58,Kensington,65.769997
1026,2019,3,11,22,46,87,Kensington,64.279999
1027,2019,3,11,22,92,0,Kensington,64.989998
1028,2019,3,11,22,92,29,Kensington,64.080002
1029,2019,3,11,22,92,58,Kensington,62.240002
1030,2019,3,11,22,92,87,Kensington,60.330002
1031,2019,3,11,44,0,0,Kensington,58.57
1032,2019,3,11,44,0,29,Kensington,57.93
1033,2019,3,11,44,0,58,Kensington,56.91
1034,2019,3,11,44,0,87,Kensington,58.279999
1035,2019,3,11,44,46,0,Kensington,59.700001
1036,2019,3,11,44,46,29,Kensington,60.279999
1037,2019,3,11,44,46,58,Kensington,61.790001
1038,2019,3,11,44,46,87,Kensington,60.459999
1039,2019,3,11,44,92,0,Kensington,58.619999
1040,2019,3,11,44,92,29,Kensington,58.400002
1041,2019,3,11,44,92,58,Kensington,60.02
1042,2019,3,11,44,92,87,Kensington,60.700001
1043,2019,3,21,0,0,0,Kensington,61.66
1044,2019,3,21,0,0,29,Kensington,60.400002
1045,2019,3,21,0,0,58,Kensington,61.259998
1046,2019,3,21,0,0,87,Kensington,60.950001
1047,2019,3,21,0,46,0,Kensington,59.990002
1048,2019,3,21,0,46,29,Kensington,58.59
1049,2019,3,21,0,46,58,Kensington,58.48
1050,2019,3,21,0,46,87,Kensington,60.060001
1051,2019,3,21,0,92,0,Kensington,60.5
1052,2019,3,21,0,92,29,Kensington,61.369999
1053,2019,3,21,0,92,58,Kensington,63.150002
1054,2019,3,21,0,92,87,Kensington,64.599998
1055,2019,3,21,22,0,0,Kensington,65.220001
