ID|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|TEMPERATURE|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|HUMIDITY
295|2019|8|17|10|30|20|Norwood|20.700001|2019|8|17|22|60|0|Norwood|25.280001
296|2019|8|17|10|30|30|Norwood|19.6|2019|8|17|22|60|20|Norwood|25.549999
297|2019|8|17|10|30|40|Norwood|19.700001|2019|8|17|22|60|40|Norwood|24.57
298|2019|8|17|10|30|50|Norwood|20.5|2019|8|17|22|60|60|Norwood|23.99
299|2019|8|17|10|30|60|Norwood|21.620001|2019|8|17|24|0|0|Norwood|23.110001
300|2019|8|17|10|45|0|Norwood|21.17|2019|8|17|24|0|20|Norwood|22.26
301|2019|8|17|10|45|10|Norwood|22.219999|2019|8|17|24|0|40|Norwood|21.82
302|2019|8|17|10|45|20|Norwood|22.48|2019|8|17|24|0|60|Norwood|21.5
303|2019|8|17|10|45|30|Norwood|21.059999|2019|8|17|24|30|0|Norwood|20.9
304|2019|8|17|10|45|40|Norwood|21.200001|2019|8|17|24|30|20|Norwood|20.08
305|2019|8|17|10|45|50|Norwood|20.700001|2019|8|17|24|30|40|Norwood|19.280001
306|2019|8|17|10|45|60|Norwood|20.02|2019|8|17|24|30|60|Norwood|19.59
307|2019|8|17|10|60|0|Norwood|20.02|2019|8|17|24|60|0|Norwood|18.35
308|2019|8|17|10|60|10|Norwood|18.4|2019|8|17|24|60|20|Norwood|17.190001
309|2019|8|17|10|60|20|Norwood|17.709999|2019|8|17|24|60|40|Norwood|18.129999
310|2019|8|17|10|60|30|Norwood|19.51|2019|8|17|24|60|60|Norwood|17.129999
311|2019|8|17|10|60|40|Norwood|21.15|2019|8|18|0|0|0|Norwood|17.5
312|2019|8|17|10|60|50|Norwood|20.860001|2019|8|18|0|0|20|Norwood|19.440001
313|2019|8|17|10|60|60|Norwood|20.200001|2019|8|18|0|0|40|Norwood|18.280001
314|2019|8|17|15|0|0|Norwood|18.700001|2019|8|18|0|0|60|Norwood|17.02
315|2019|8|17|15|0|10|Norwood|18.93|2019|8|18|0|30|0|Norwood|18.35
316|2019|8|17|15|0|20|Norwood|18.42|2019|8|18|0|30|20|Norwood|18.440001
317|2019|8|17|15|0|30|Norwood|19.9|2019|8|18|0|30|40|Norwood|18.389999
318|2019|8|17|15|0|40|Norwood|19.15|2019|8|18|0|30|60|Norwood|18.620001
319|2019|8|17|15|0|50|Norwood|19.190001|2019|8|18|0|60|0|Norwood|17.17
320|2019|8|17|15|0|60|Norwood|19.280001|2019|8|18|0|60|20|Norwood|15.17
321|2019|8|17|15|15|0|Norwood|21.200001|2019|8|18|0|60|40|Norwood|16.059999
322|2019|8|17|15|15|10|Norwood|20.370001|2019|8|18|0|60|60|Norwood|17.02
323|2019|8|17|15|15|20|Norwood|21.9|2019|8|18|2|0|0|Norwood|16.9
324|2019|8|17|15|15|30|Norwood|21.48|2019|8|18|2|0|20|Norwood|15.11
325|2019|8|17|15|15|40|Norwood|21.08|2019|8|18|2|0|40|Norwood|15.17
326|2019|8|17|15|15|50|Norwood|22.799999|2019|8|18|2|0|60|Norwood|14.5
327|2019|8|17|15|15|60|Norwood|22.700001|2019|8|18|2|30|0|Norwood|13.46
328|2019|8|17|15|30|0|Norwood|24.549999|2019|8|18|2|30|20|Norwood|11.88
329|2019|8|17|15|30|10|Norwood|23.969999|2019|8|18|2|30|40|Norwood|11.31
330|2019|8|17|15|30|20|Norwood|23.879999|2019|8|18|2|30|60|Norwood|10.71
331|2019|8|17|15|30|30|Norwood|22.08|2019|8|18|2|60|0|Norwood|10.75
332|2019|8|17|15|30|40|Norwood|21.549999|2019|8|18|2|60|20|Norwood|11
333|2019|8|17|15|30|50|Norwood|22.299999|2019|8|18|2|60|40|Norwood|10.3
334|2019|8|17|15|30|60|Norwood|22.42|2019|8|18|2|60|60|Norwood|8.62
335|2019|8|17|15|45|0|Norwood|22.33|2019|8|18|4|0|0|Norwood|10.3
336|2019|8|17|15|45|10|Norwood|20.700001|2019|8|18|4|0|20|Norwood|11.4
337|2019|8|17|15|45|20|Norwood|20.75|2019|8|18|4|0|40|Norwood|12
338|2019|8|17|15|45|30|Norwood|21.91|2019|8|18|4|0|60|Norwood|12.15
339|2019|8|17|15|45|40|Norwood|20.950001|2019|8|18|4|30|0|Norwood|12.17
340|2019|8|17|15|45|50|Norwood|20.91|2019|8|18|4|30|20|Norwood|13.35
341|2019|8|17|15|45|60|Norwood|19.35|2019|8|18|4|30|40|Norwood|14.31
342|2019|8|17|15|60|0|Norwood|20.040001|2019|8|18|4|30|60|Norwood|15.5
343|2019|8|17|15|60|10|Norwood|20.549999|2019|8|18|4|60|0|Norwood|16.48
344|2019|8|17|15|60|20|Norwood|22.219999|2019|8|18|4|60|20|Norwood|15.62
345|2019|8|17|15|60|30|Norwood|23.24|2019|8|18|4|60|40|Norwood|16.73
346|2019|8|17|15|60|40|Norwood|24.879999|2019|8|18|4|60|60|Norwood|14.91
347|2019|8|17|15|60|50|Norwood|25.620001|2019|8|18|6|0|0|Norwood|15.53
348|2019|8|17|15|60|60|Norwood|23.790001|2019|8|18|6|0|20|Norwood|15.46
349|2019|8|17|20|0|0|Norwood|24.84|2019|8|18|6|0|40|Norwood|16
350|2019|8|17|20|0|10|Norwood|24.59|2019|8|18|6|0|60|Norwood|14
351|2019|8|17|20|0|20|Norwood|23.799999|2019|8|18|6|30|0|Norwood|14.91
352|2019|8|17|20|0|30|Norwood|22.389999|2019|8|18|6|30|20|Norwood|13.13
353|2019|8|17|20|0|40|Norwood|23.040001|2019|8|18|6|30|40|Norwood|15.11
354|2019|8|17|20|0|50|Norwood|21.549999|2019|8|18|6|30|60|Norwood|16.02
355|2019|8|17|20|0|60|Norwood|21.77|2019|8|18|6|60|0|Norwood|15.55
356|2019|8|17|20|15|0|Norwood|20.639999|2019|8|18|6|60|20|Norwood|16.77
357|2019|8|17|20|15|10|Norwood|20.99|2019|8|18|6|60|40|Norwood|18.17
358|2019|8|17|20|15|20|Norwood|19.299999|2019|8|18|6|60|60|Norwood|19.459999
359|2019|8|17|20|15|30|Norwood|17.57|2019|8|18|8|0|0|Norwood|19.110001
360|2019|8|17|20|15|40|Norwood|16.15|2019|8|18|8|0|20|Norwood|20.860001
361|2019|8|17|20|15|50|Norwood|14.28|2019|8|18|8|0|40|Norwood|19.219999
362|2019|8|17|20|15|60|Norwood|13.33|2019|8|18|8|0|60|Norwood|20.68
363|2019|8|17|20|30|0|Norwood|13.8|2019|8|18|8|30|0|Norwood|22.219999
364|2019|8|17|20|30|10|Norwood|12.62|2019|8|18|8|30|20|Norwood|20.77
365|2019|8|17|20|30|20|Norwood|11.46|2019|8|18|8|30|40|Norwood|19.91
366|2019|8|17|20|30|30|Norwood|12.02|2019|8|18|8|30|60|Norwood|21.02
367|2019|8|17|20|30|40|Norwood|13.3|2019|8|18|8|60|0|Norwood|21.24
368|2019|8|17|20|30|50|Norwood|12.48|2019|8|18|8|60|20|Norwood|21.370001
369|2019|8|17|20|30|60|Norwood|12.3|2019|8|18|8|60|40|Norwood|20.02
370|2019|8|17|20|45|0|Norwood|13|2019|8|18|8|60|60|Norwood|19.17
371|2019|8|17|20|45|10|Norwood|11.39|2019|8|18|10|0|0|Norwood|19.59
372|2019|8|17|20|45|20|Norwood|12.33|2019|8|18|10|0|20|Norwood|19.51
373|2019|8|17|20|45|30|Norwood|11.35|2019|8|18|10|0|40|Norwood|21.02
374|2019|8|17|20|45|40|Norwood|13.04|2019|8|18|10|0|60|Norwood|19.35
375|2019|8|17|20|45|50|Norwood|14.4|2019|8|18|10|30|0|Norwood|20.700001
376|2019|8|17|20|45|60|Norwood|13.5|2019|8|18|10|30|20|Norwood|22.280001
377|2019|8|17|20|60|0|Norwood|14.13|2019|8|18|10|30|40|Norwood|23.4
378|2019|8|17|20|60|10|Norwood|14.3|2019|8|18|10|30|60|Norwood|24.799999
379|2019|8|17|20|60|20|Norwood|14.86|2019|8|18|10|60|0|Norwood|23.66
380|2019|8|17|20|60|30|Norwood|16.370001|2019|8|18|10|60|20|Norwood|24.51
381|2019|8|17|20|60|40|Norwood|15.84|2019|8|18|10|60|40|Norwood|23.26
382|2019|8|17|20|60|50|Norwood|16.59|2019|8|18|10|60|60|Norwood|25.059999
383|2019|8|17|20|60|60|Norwood|18.200001|2019|8|18|12|0|0|Norwood|24.059999
384|2019|8|17|25|0|0|Norwood|16.5|2019|8|18|12|0|20|Norwood|25.639999
385|2019|8|17|25|0|10|Norwood|15.22|2019|8|18|12|0|40|Norwood|25.82
386|2019|8|17|25|0|20|Norwood|17.110001|2019|8|18|12|0|60|Norwood|27.280001
387|2019|8|17|25|0|30|Norwood|16.08|2019|8|18|12|30|0|Norwood|27.33
388|2019|8|17|25|0|40|Norwood|15.62|2019|8|18|12|30|20|Norwood|25.370001
389|2019|8|17|25|0|50|Norwood|17.02|2019|8|18|12|30|40|Norwood|26.5
390|2019|8|17|25|0|60|Norwood|15.44|2019|8|18|12|30|60|Norwood|28.389999
391|2019|8|17|25|15|0|Norwood|13.68|2019|8|18|12|60|0|Norwood|28.709999
392|2019|8|17|25|15|10|Norwood|12.48|2019|8|18|12|60|20|Norwood|28.26
393|2019|8|17|25|15|20|Norwood|14.22|2019|8|18|12|60|40|Norwood|29.620001
394|2019|8|17|25|15|30|Norwood|16.219999|2019|8|18|12|60|60|Norwood|27.9
395|2019|8|17|25|15|40|Norwood|14.37|2019|8|18|14|0|0|Norwood|26.48
396|2019|8|17|25|15|50|Norwood|15.57|2019|8|18|14|0|20|Norwood|28.280001
397|2019|8|17|25|15|60|Norwood|14.95|2019|8|18|14|0|40|Norwood|26.969999
398|2019|8|17|25|30|0|Norwood|13.93|2019|8|18|14|0|60|Norwood|25.530001
399|2019|8|17|25|30|10|Norwood|13.75|2019|8|18|14|30|0|Norwood|25.040001
400|2019|8|17|25|30|20|Norwood|13.22|2019|8|18|14|30|20|Norwood|23.4
401|2019|8|17|25|30|30|Norwood|12.88|2019|8|18|14|30|40|Norwood|22.73
402|2019|8|17|25|30|40|Norwood|12.02|2019|8|18|14|30|60|Norwood|22.059999
403|2019|8|17|25|30|50|Norwood|11.15|2019|8|18|14|60|0|Norwood|23.84
404|2019|8|17|25|30|60|Norwood|12.4|2019|8|18|14|60|20|Norwood|23.48
405|2019|8|17|25|45|0|Norwood|11.11|2019|8|18|14|60|40|Norwood|23.35
406|2019|8|17|25|45|10|Norwood|10.33|2019|8|18|14|60|60|Norwood|24.5
407|2019|8|17|25|45|20|Norwood|8.62|2019|8|18|16|0|0|Norwood|24.040001
408|2019|8|17|25|45|30|Norwood|8.11|2019|8|18|16|0|20|Norwood|25.620001
409|2019|8|17|25|45|40|Norwood|9.3|2019|8|18|16|0|40|Norwood|25.280001
410|2019|8|17|25|45|50|Norwood|10.84|2019|8|18|16|0|60|Norwood|24.389999
411|2019|8|17|25|45|60|Norwood|9.26|2019|8|18|16|30|0|Norwood|23.26
412|2019|8|17|25|60|0|Norwood|10.04|2019|8|18|16|30|20|Norwood|21.99
413|2019|8|17|25|60|10|Norwood|8.84|2019|8|18|16|30|40|Norwood|21.15
414|2019|8|17|25|60|20|Norwood|8.84|2019|8|18|16|30|60|Norwood|20.440001
415|2019|8|17|25|60|30|Norwood|8.44|2019|8|18|16|60|0|Norwood|19.02
416|2019|8|17|25|60|40|Norwood|10.1|2019|8|18|16|60|20|Norwood|18.370001
417|2019|8|17|25|60|50|Norwood|11.73|2019|8|18|16|60|40|Norwood|17.860001
418|2019|8|17|25|60|60|Norwood|13.51|2019|8|18|16|60|60|Norwood|16.459999
419|2019|8|18|0|0|0|Norwood|11.93|2019|8|18|18|0|0|Norwood|18.389999
420|2019|8|18|0|0|10|Norwood|11.44|2019|8|18|18|0|20|Norwood|17.040001
421|2019|8|18|0|0|20|Norwood|12.17|2019|8|18|18|0|40|Norwood|16.42
422|2019|8|18|0|0|30|Norwood|11.62|2019|8|18|18|0|60|Norwood|17.110001
423|2019|8|18|0|0|40|Norwood|12.13|2019|8|18|18|30|0|Norwood|15.99
424|2019|8|18|0|0|50|Norwood|10.77|2019|8|18|18|30|20|Norwood|15.35
425|2019|8|18|0|0|60|Norwood|10.33|2019|8|18|18|30|40|Norwood|15.28
426|2019|8|18|0|15|0|Norwood|10.44|2019|8|18|18|30|60|Norwood|14.73
427|2019|8|18|0|15|10|Norwood|11.91|2019|8|18|18|60|0|Norwood|14.53
428|2019|8|18|0|15|20|Norwood|13.3|2019|8|18|18|60|20|Norwood|13.42
429|2019|8|18|0|15|30|Norwood|12.48|2019|8|18|18|60|40|Norwood|13.51
430|2019|8|18|0|15|40|Norwood|13.06|2019|8|18|18|60|60|Norwood|13.95
431|2019|8|18|0|15|50|Norwood|11.19|2019|8|18|20|0|0|Norwood|15.35
432|2019|8|18|0|15|60|Norwood|10.06|2019|8|18|20|0|20|Norwood|13.55
433|2019|8|18|0|30|0|Norwood|11.33|2019|8|18|20|0|40|Norwood|11.97
434|2019|8|18|0|30|10|Norwood|10.66|2019|8|18|20|0|60|Norwood|12.24
435|2019|8|18|0|30|20|Norwood|10.26|2019|8|18|20|30|0|Norwood|10.31
436|2019|8|18|0|30|30|Norwood|9.44|2019|8|18|20|30|20|Norwood|9.42
437|2019|8|18|0|30|40|Norwood|9.3|2019|8|18|20|30|40|Norwood|10.88
438|2019|8|18|0|30|50|Norwood|9.51|2019|8|18|20|30|60|Norwood|11.73
439|2019|8|18|0|30|60|Norwood|10.22|2019|8|18|20|60|0|Norwood|12.77
440|2019|8|18|0|45|0|Norwood|12.19|2019|8|18|20|60|20|Norwood|14.57
441|2019|8|18|0|45|10|Norwood|11.99|2019|8|18|20|60|40|Norwood|14.55
442|2019|8|18|0|45|20|Norwood|11.02|2019|8|18|20|60|60|Norwood|14.06
443|2019|8|18|0|45|30|Norwood|9.64|2019|8|18|22|0|0|Norwood|14.77
444|2019|8|18|0|45|40|Norwood|10.17|2019|8|18|22|0|20|Norwood|12.86
445|2019|8|18|0|45|50|Norwood|9.9|2019|8|18|22|0|40|Norwood|11
446|2019|8|18|0|45|60|Norwood|11.9|2019|8|18|22|0|60|Norwood|9.19
447|2019|8|18|0|60|0|Norwood|11.5|2019|8|18|22|30|0|Norwood|10.4
448|2019|8|18|0|60|10|Norwood|11.77|2019|8|18|22|30|20|Norwood|11.9
449|2019|8|18|0|60|20|Norwood|10.24|2019|8|18|22|30|40|Norwood|13.44
450|2019|8|18|0|60|30|Norwood|10.06|2019|8|18|22|30|60|Norwood|15.06
451|2019|8|18|0|60|40|Norwood|10.84|2019|8|18|22|60|0|Norwood|14.37
452|2019|8|18|0|60|50|Norwood|11|2019|8|18|22|60|20|Norwood|14.04
453|2019|8|18|0|60|60|Norwood|11.48|2019|8|18|22|60|40|Norwood|12.51
454|2019|8|18|5|0|0|Norwood|12.17|2019|8|18|22|60|60|Norwood|11.48
455|2019|8|18|5|0|10|Norwood|11.68|2019|8|18|24|0|0|Norwood|12.17
456|2019|8|18|5|0|20|Norwood|11.22|2019|8|18|24|0|20|Norwood|12.91
457|2019|8|18|5|0|30|Norwood|10.95|2019|8|18|24|0|40|Norwood|14.77
458|2019|8|18|5|0|40|Norwood|9.93|2019|8|18|24|0|60|Norwood|15.5
459|2019|8|18|5|0|50|Norwood|11.7|2019|8|18|24|30|0|Norwood|14.46
460|2019|8|18|5|0|60|Norwood|10.15|2019|8|18|24|30|20|Norwood|13.28
461|2019|8|18|5|15|0|Norwood|8.55|2019|8|18|24|30|40|Norwood|13
462|2019|8|18|5|15|10|Norwood|9.51|2019|8|18|24|30|60|Norwood|14.26
463|2019|8|18|5|15|20|Norwood|9.22|2019|8|18|24|60|0|Norwood|12.7
464|2019|8|18|5|15|30|Norwood|10.46|2019|8|18|24|60|20|Norwood|14.39
465|2019|8|18|5|15|40|Norwood|9.46|2019|8|18|24|60|40|Norwood|14.02
466|2019|8|18|5|15|50|Norwood|8.73|2019|8|18|24|60|60|Norwood|15.84
467|2019|8|18|5|15|60|Norwood|9.64|2019|8|19|0|0|0|Norwood|15.44
468|2019|8|18|5|30|0|Norwood|10.84|2019|8|19|0|0|20|Norwood|14.4
469|2019|8|18|5|30|10|Norwood|11|2019|8|19|0|0|40|Norwood|14.04
470|2019|8|18|5|30|20|Norwood|10.66|2019|8|19|0|0|60|Norwood|12.08
471|2019|8|18|5|30|30|Norwood|12.28|2019|8|19|0|30|0|Norwood|11.8
472|2019|8|18|5|30|40|Norwood|12|2019|8|19|0|30|20|Norwood|11.51
473|2019|8|18|5|30|50|Norwood|10.3|2019|8|19|0|30|40|Norwood|10.37
474|2019|8|18|5|30|60|Norwood|11.62|2019|8|19|0|30|60|Norwood|11.68
475|2019|8|18|5|45|0|Norwood|12.02|2019|8|19|0|60|0|Norwood|11.2
476|2019|8|18|5|45|10|Norwood|13.62|2019|8|19|0|60|20|Norwood|11.62
477|2019|8|18|5|45|20|Norwood|13.5|2019|8|19|0|60|40|Norwood|10.77
478|2019|8|18|5|45|30|Norwood|15.17|2019|8|19|0|60|60|Norwood|9
479|2019|8|18|5|45|40|Norwood|16.219999|2019|8|19|2|0|0|Norwood|9.99
480|2019|8|18|5|45|50|Norwood|15.11|2019|8|19|2|0|20|Norwood|11.48
481|2019|8|18|5|45|60|Norwood|14.55|2019|8|19|2|0|40|Norwood|10.55
482|2019|8|18|5|60|0|Norwood|15.77|2019|8|19|2|0|60|Norwood|10.7
483|2019|8|18|5|60|10|Norwood|17.370001|2019|8|19|2|30|0|Norwood|9.31
484|2019|8|18|5|60|20|Norwood|16.93|2019|8|19|2|30|20|Norwood|10.99
485|2019|8|18|5|60|30|Norwood|15.73|2019|8|19|2|30|40|Norwood|11.31
486|2019|8|18|5|60|40|Norwood|15.66|2019|8|19|2|30|60|Norwood|13.02
487|2019|8|18|5|60|50|Norwood|15.7|2019|8|19|2|60|0|Norwood|12.7
488|2019|8|18|5|60|60|Norwood|16.24|2019|8|19|2|60|20|Norwood|13.13
489|2019|8|18|10|0|0|Norwood|18.24|2019|8|19|2|60|40|Norwood|14.86
490|2019|8|18|10|0|10|Norwood|18.66|2019|8|19|2|60|60|Norwood|14.71
491|2019|8|18|10|0|20|Norwood|20.1|2019|8|19|4|0|0|Norwood|16.059999
492|2019|8|18|10|0|30|Norwood|19.26|2019|8|19|4|0|20|Norwood|17.280001
493|2019|8|18|10|0|40|Norwood|20.77|2019|8|19|4|0|40|Norwood|16.73
494|2019|8|18|10|0|50|Norwood|20.200001|2019|8|19|4|0|60|Norwood|18.040001
495|2019|8|18|10|0|60|Norwood|19.4|2019|8|19|4|30|0|Norwood|16.370001
496|2019|8|18|10|15|0|Norwood|17.73|2019|8|19|4|30|20|Norwood|14.88
497|2019|8|18|10|15|10|Norwood|18.99|2019|8|19|4|30|40|Norwood|13.44
498|2019|8|18|10|15|20|Norwood|18.370001|2019|8|19|4|30|60|Norwood|13.11
499|2019|8|18|10|15|30|Norwood|19.66|2019|8|19|4|60|0|Norwood|11.99
500|2019|8|18|10|15|40|Norwood|20.129999|2019|8|19|4|60|20|Norwood|11.08
501|2019|8|18|10|15|50|Norwood|20.4|2019|8|19|4|60|40|Norwood|11.66
502|2019|8|18|10|15|60|Norwood|19.129999|2019|8|19|4|60|60|Norwood|13.26
503|2019|8|18|10|30|0|Norwood|17.15|2019|8|19|6|0|0|Norwood|12.2
504|2019|8|18|10|30|10|Norwood|16.620001|2019|8|19|6|0|20|Norwood|13.99
505|2019|8|18|10|30|20|Norwood|15.1|2019|8|19|6|0|40|Norwood|13.33
506|2019|8|18|10|30|30|Norwood|13.22|2019|8|19|6|0|60|Norwood|14.06
507|2019|8|18|10|30|40|Norwood|12.51|2019|8|19|6|30|0|Norwood|14.15
508|2019|8|18|10|30|50|Norwood|11.62|2019|8|19|6|30|20|Norwood|15.53
509|2019|8|18|10|30|60|Norwood|12.2|2019|8|19|6|30|40|Norwood|17.24
510|2019|8|18|10|45|0|Norwood|10.7|2019|8|19|6|30|60|Norwood|18.59
511|2019|8|18|10|45|10|Norwood|10.95|2019|8|19|6|60|0|Norwood|18.200001
512|2019|8|18|10|45|20|Norwood|9.48|2019|8|19|6|60|20|Norwood|16.59
513|2019|8|18|10|45|30|Norwood|9.04|2019|8|19|6|60|40|Norwood|15.04
514|2019|8|18|10|45|40|Norwood|9.64|2019|8|19|6|60|60|Norwood|13.57
515|2019|8|18|10|45|50|Norwood|10.46|2019|8|19|8|0|0|Norwood|14.95
516|2019|8|18|10|45|60|Norwood|11.06|2019|8|19|8|0|20|Norwood|15.04
517|2019|8|18|10|60|0|Norwood|11.71|2019|8|19|8|0|40|Norwood|16.02
518|2019|8|18|10|60|10|Norwood|13.04|2019|8|19|8|0|60|Norwood|14.55
519|2019|8|18|10|60|20|Norwood|14.99|2019|8|19|8|30|0|Norwood|15.46
520|2019|8|18|10|60|30|Norwood|13.51|2019|8|19|8|30|20|Norwood|15
521|2019|8|18|10|60|40|Norwood|13.8|2019|8|19|8|30|40|Norwood|13.73
522|2019|8|18|10|60|50|Norwood|12.55|2019|8|19|8|30|60|Norwood|14.02
523|2019|8|18|10|60|60|Norwood|12.33|2019|8|19|8|60|0|Norwood|13.77
524|2019|8|18|15|0|0|Norwood|11.62|2019|8|19|8|60|20|Norwood|14.19
525|2019|8|18|15|0|10|Norwood|10.06|2019|8|19|8|60|40|Norwood|15.22
526|2019|8|18|15|0|20|Norwood|10.5|2019|8|19|8|60|60|Norwood|16.219999
527|2019|8|18|15|0|30|Norwood|9.53|2019|8|19|10|0|0|Norwood|16.35
528|2019|8|18|15|0|40|Norwood|11.17|2019|8|19|10|0|20|Norwood|17.969999
529|2019|8|18|15|0|50|Norwood|10.06|2019|8|19|10|0|40|Norwood|17.309999
530|2019|8|18|15|0|60|Norwood|11.33|2019|8|19|10|0|60|Norwood|18.620001
531|2019|8|18|15|15|0|Norwood|11.17|2019|8|19|10|30|0|Norwood|19.93
532|2019|8|18|15|15|10|Norwood|11.17|2019|8|19|10|30|20|Norwood|18.02
533|2019|8|18|15|15|20|Norwood|12.95|2019|8|19|10|30|40|Norwood|18.549999
534|2019|8|18|15|15|30|Norwood|12.37|2019|8|19|10|30|60|Norwood|18.59
535|2019|8|18|15|15|40|Norwood|13.99|2019|8|19|10|60|0|Norwood|19.370001
536|2019|8|18|15|15|50|Norwood|13.02|2019|8|19|10|60|20|Norwood|18.99
537|2019|8|18|15|15|60|Norwood|12.02|2019|8|19|10|60|40|Norwood|19.66
538|2019|8|18|15|30|0|Norwood|10.5|2019|8|19|10|60|60|Norwood|19.389999
539|2019|8|18|15|30|10|Norwood|8.99|2019|8|19|12|0|0|Norwood|19.57
540|2019|8|18|15|30|20|Norwood|10|2019|8|19|12|0|20|Norwood|17.639999
541|2019|8|18|15|30|30|Norwood|10.02|2019|8|19|12|0|40|Norwood|18.99
542|2019|8|18|15|30|40|Norwood|11.1|2019|8|19|12|0|60|Norwood|18.129999
543|2019|8|18|15|30|50|Norwood|12.08|2019|8|19|12|30|0|Norwood|17.969999
544|2019|8|18|15|30|60|Norwood|12.28|2019|8|19|12|30|20|Norwood|17.309999
545|2019|8|18|15|45|0|Norwood|11.24|2019|8|19|12|30|40|Norwood|18.5
546|2019|8|18|15|45|10|Norwood|9.75|2019|8|19|12|30|60|Norwood|20.129999
547|2019|8|18|15|45|20|Norwood|10.46|2019|8|19|12|60|0|Norwood|21.040001
548|2019|8|18|15|45|30|Norwood|8.59|2019|8|19|12|60|20|Norwood|23.040001
549|2019|8|18|15|45|40|Norwood|8.08|2019|8|19|12|60|40|Norwood|24.24
550|2019|8|18|15|45|50|Norwood|9.13|2019|8|19|12|60|60|Norwood|24.799999
551|2019|8|18|15|45|60|Norwood|9.79|2019|8|19|14|0|0|Norwood|26.02
552|2019|8|18|15|60|0|Norwood|11.42|2019|8|19|14|0|20|Norwood|27.549999
553|2019|8|18|15|60|10|Norwood|12.02|2019|8|19|14|0|40|Norwood|29.17
554|2019|8|18|15|60|20|Norwood|12.26|2019|8|19|14|0|60|Norwood|27.82
555|2019|8|18|15|60|30|Norwood|10.51|2019|8|19|14|30|0|Norwood|29.620001
556|2019|8|18|15|60|40|Norwood|12.24|2019|8|19|14|30|20|Norwood|29.5
557|2019|8|18|15|60|50|Norwood|12.99|2019|8|19|14|30|40|Norwood|27.790001
558|2019|8|18|15|60|60|Norwood|14.62|2019|8|19|14|30|60|Norwood|27.459999
559|2019|8|18|20|0|0|Norwood|15.82|2019|8|19|14|60|0|Norwood|26.15
560|2019|8|18|20|0|10|Norwood|16.799999|2019|8|19|14|60|20|Norwood|24.440001
561|2019|8|18|20|0|20|Norwood|17.84|2019|8|19|14|60|40|Norwood|22.709999
562|2019|8|18|20|0|30|Norwood|18.200001|2019|8|19|14|60|60|Norwood|21.33
563|2019|8|18|20|0|40|Norwood|18.1|2019|8|19|16|0|0|Norwood|22.129999
564|2019|8|18|20|0|50|Norwood|16.219999|2019|8|19|16|0|20|Norwood|21.309999
565|2019|8|18|20|0|60|Norwood|17|2019|8|19|16|0|40|Norwood|20.82
566|2019|8|18|20|15|0|Norwood|17.799999|2019|8|19|16|0|60|Norwood|22.370001
567|2019|8|18|20|15|10|Norwood|17.879999|2019|8|19|16|30|0|Norwood|22.4
568|2019|8|18|20|15|20|Norwood|16.790001|2019|8|19|16|30|20|Norwood|22.1
569|2019|8|18|20|15|30|Norwood|17.200001|2019|8|19|16|30|40|Norwood|21.459999
570|2019|8|18|20|15|40|Norwood|16.73|2019|8|19|16|30|60|Norwood|23.15
571|2019|8|18|20|15|50|Norwood|17.6|2019|8|19|16|60|0|Norwood|21.68
572|2019|8|18|20|15|60|Norwood|19|2019|8|19|16|60|20|Norwood|22.969999
573|2019|8|18|20|30|0|Norwood|17.66|2019|8|19|16|60|40|Norwood|21.040001
574|2019|8|18|20|30|10|Norwood|19.08|2019|8|19|16|60|60|Norwood|22.620001
575|2019|8|18|20|30|20|Norwood|18.51|2019|8|19|18|0|0|Norwood|23.549999
576|2019|8|18|20|30|30|Norwood|18.370001|2019|8|19|18|0|20|Norwood|24.77
577|2019|8|18|20|30|40|Norwood|18.08|2019|8|19|18|0|40|Norwood|23.15
578|2019|8|18|20|30|50|Norwood|20.02|2019|8|19|18|0|60|Norwood|23.77
579|2019|8|18|20|30|60|Norwood|18.219999|2019|8|19|18|30|0|Norwood|23.84
580|2019|8|18|20|45|0|Norwood|19|2019|8|19|18|30|20|Norwood|24.99
581|2019|8|18|20|45|10|Norwood|18.440001|2019|8|19|18|30|40|Norwood|26.26
582|2019|8|18|20|45|20|Norwood|18.059999|2019|8|19|18|30|60|Norwood|27.530001
583|2019|8|18|20|45|30|Norwood|18.26|2019|8|19|18|60|0|Norwood|29.059999
584|2019|8|18|20|45|40|Norwood|19.17|2019|8|19|18|60|20|Norwood|28.620001
585|2019|8|18|20|45|50|Norwood|19.059999|2019|8|19|18|60|40|Norwood|28.299999
586|2019|8|18|20|45|60|Norwood|17.219999|2019|8|19|18|60|60|Norwood|30.15
587|2019|8|18|20|60|0|Norwood|19.200001|2019|8|19|20|0|0|Norwood|28.91
588|2019|8|18|20|60|10|Norwood|17.280001|2019|8|19|20|0|20|Norwood|28.91
589|2019|8|18|20|60|20|Norwood|15.93|2019|8|19|20|0|40|Norwood|28.51
590|2019|8|18|20|60|30|Norwood|16.08|2019|8|19|20|0|60|Norwood|29.48
591|2019|8|18|20|60|40|Norwood|16.459999|2019|8|19|20|30|0|Norwood|28.15
592|2019|8|18|20|60|50|Norwood|16.4|2019|8|19|20|30|20|Norwood|29.75
593|2019|8|18|20|60|60|Norwood|16.77|2019|8|19|20|30|40|Norwood|29.24
