ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
560,2019,11,11,22,46,17,Norwood,50.220001
561,2019,11,11,22,46,34,Norwood,51.91
562,2019,11,11,22,46,51,Norwood,50.619999
563,2019,11,11,22,46,68,Norwood,50.260002
564,2019,11,11,22,92,0,Norwood,51.200001
565,2019,11,11,22,92,17,Norwood,50.549999
566,2019,11,11,22,92,34,Norwood,50.77
567,2019,11,11,22,92,51,Norwood,48.799999
568,2019,11,11,22,92,68,Norwood,49.48
569,2019,11,11,44,0,0,Norwood,49.91
570,2019,11,11,44,0,17,Norwood,48.0
571,2019,11,11,44,0,34,Norwood,48.330002
572,2019,11,11,44,0,51,Norwood,49.549999
573,2019,11,11,44,0,68,Norwood,51.110001
574,2019,11,11,44,46,0,Norwood,53.060001
575,2019,11,11,44,46,17,Norwood,55.0
576,2019,11,11,44,46,34,Norwood,53.59
577,2019,11,11,44,46,51,Norwood,52.59
578,2019,11,11,44,46,68,Norwood,52.510002
579,2019,11,11,44,92,0,Norwood,53.060001
580,2019,11,11,44,92,17,Norwood,52.419998
581,2019,11,11,44,92,34,Norwood,54.239998
582,2019,11,11,44,92,51,Norwood,54.5
583,2019,11,11,44,92,68,Norwood,55.91
584,2019,11,21,0,0,0,Norwood,54.91
585,2019,11,21,0,0,17,Norwood,56.200001
586,2019,11,21,0,0,34,Norwood,54.239998
587,2019,11,21,0,0,51,Norwood,52.310001
588,2019,11,21,0,0,68,Norwood,53.59
589,2019,11,21,0,46,0,Norwood,55.400002
590,2019,11,21,0,46,17,Norwood,53.950001
591,2019,11,21,0,46,34,Norwood,54.700001
592,2019,11,21,0,46,51,Norwood,55.080002
593,2019,11,21,0,46,68,Norwood,55.189999
594,2019,11,21,0,92,0,Norwood,56.059998
595,2019,11,21,0,92,17,Norwood,54.880001
596,2019,11,21,0,92,34,Norwood,55.060001
597,2019,11,21,0,92,51,Norwood,55.66
598,2019,11,21,0,92,68,Norwood,57.48
599,2019,11,21,22,0,0,Norwood,59.400002
600,2019,11,21,22,0,17,Norwood,58.099998
601,2019,11,21,22,0,34,Norwood,58.5
602,2019,11,21,22,0,51,Norwood,56.510002
603,2019,11,21,22,0,68,Norwood,58.239998
604,2019,11,21,22,46,0,Norwood,58.73
605,2019,11,21,22,46,17,Norwood,60.510002
606,2019,11,21,22,46,34,Norwood,62.200001
607,2019,11,21,22,46,51,Norwood,61.110001
608,2019,11,21,22,46,68,Norwood,62.510002
609,2019,11,21,22,92,0,Norwood,64.419998
610,2019,11,21,22,92,17,Norwood,64.440002
611,2019,11,21,22,92,34,Norwood,65.57
612,2019,11,21,22,92,51,Norwood,67.040001
613,2019,11,21,22,92,68,Norwood,66.790001
614,2019,11,21,44,0,0,Norwood,68.770004
615,2019,11,21,44,0,17,Norwood,69.419998
616,2019,11,21,44,0,34,Norwood,70.400002
617,2019,11,21,44,0,51,Norwood,71.400002
618,2019,11,21,44,0,68,Norwood,71.620003
619,2019,11,21,44,46,0,Norwood,69.770004
620,2019,11,21,44,46,17,Norwood,68.260002
621,2019,11,21,44,46,34,Norwood,67.660004
622,2019,11,21,44,46,51,Norwood,67.099998
623,2019,11,21,44,46,68,Norwood,66.620003
624,2019,11,21,44,92,0,Norwood,66.900002
625,2019,11,21,44,92,17,Norwood,68.860001
626,2019,11,21,44,92,34,Norwood,70.389999
627,2019,11,21,44,92,51,Norwood,72.130005
628,2019,11,21,44,92,68,Norwood,72.440002
629,2019,11,31,0,0,0,Norwood,73.589996
630,2019,11,31,0,0,17,Norwood,74.729996
631,2019,11,31,0,0,34,Norwood,75.509995
632,2019,11,31,0,0,51,Norwood,76.479996
633,2019,11,31,0,0,68,Norwood,77.440002
634,2019,11,31,0,46,0,Norwood,78.949997
635,2019,11,31,0,46,17,Norwood,78.790001
636,2019,11,31,0,46,34,Norwood,78.770004
637,2019,11,31,0,46,51,Norwood,77.389999
638,2019,11,31,0,46,68,Norwood,78.349998
639,2019,11,31,0,92,0,Norwood,77.309998
640,2019,11,31,0,92,17,Norwood,76.599998
641,2019,11,31,0,92,34,Norwood,77.440002
642,2019,11,31,0,92,51,Norwood,77.400002
643,2019,11,31,0,92,68,Norwood,76.75
644,2019,11,31,22,0,0,Norwood,77.839996
645,2019,11,31,22,0,17,Norwood,77.770004
646,2019,11,31,22,0,34,Norwood,78.990005
647,2019,11,31,22,0,51,Norwood,78.240005
648,2019,11,31,22,0,68,Norwood,78.309998
649,2019,11,31,22,46,0,Norwood,77.589996
650,2019,11,31,22,46,17,Norwood,78.479996
651,2019,11,31,22,46,34,Norwood,78.949997
652,2019,11,31,22,46,51,Norwood,77.509995
653,2019,11,31,22,46,68,Norwood,75.509995
654,2019,11,31,22,92,0,Norwood,74.199997
655,2019,11,31,22,92,17,Norwood,74.509995
656,2019,11,31,22,92,34,Norwood,75.020004
657,2019,11,31,22,92,51,Norwood,76.910004
658,2019,11,31,22,92,68,Norwood,76.130005
659,2019,11,31,44,0,0,Norwood,78.040001
660,2019,11,31,44,0,17,Norwood,79.190002
661,2019,11,31,44,0,34,Norwood,78.75
662,2019,11,31,44,0,51,Norwood,80.5
663,2019,11,31,44,0,68,Norwood,78.800003
664,2019,11,31,44,46,0,Norwood,78.599998
665,2019,11,31,44,46,17,Norwood,79.369995
666,2019,11,31,44,46,34,Norwood,78.93
667,2019,11,31,44,46,51,Norwood,78.020004
668,2019,11,31,44,46,68,Norwood,78.199997
669,2019,11,31,44,92,0,Norwood,76.860001
670,2019,11,31,44,92,17,Norwood,77.110001
671,2019,11,31,44,92,34,Norwood,76.369995
672,2019,11,31,44,92,51,Norwood,75.400002
673,2019,11,31,44,92,68,Norwood,74.57
674,2019,12,1,0,0,0,Norwood,74.709999
675,2019,12,1,0,0,17,Norwood,75.110001
676,2019,12,1,0,0,34,Norwood,77.080002
677,2019,12,1,0,0,51,Norwood,75.169998
678,2019,12,1,0,0,68,Norwood,74.860001
679,2019,12,1,0,46,0,Norwood,73.349998
680,2019,12,1,0,46,17,Norwood,72.860001
681,2019,12,1,0,46,34,Norwood,74.57
682,2019,12,1,0,46,51,Norwood,75.169998
683,2019,12,1,0,46,68,Norwood,73.309998
684,2019,12,1,0,92,0,Norwood,72.150002
685,2019,12,1,0,92,17,Norwood,73.5
686,2019,12,1,0,92,34,Norwood,71.57
687,2019,12,1,0,92,51,Norwood,70.040001
688,2019,12,1,0,92,68,Norwood,70.080002
689,2019,12,1,22,0,0,Norwood,68.239998
690,2019,12,1,22,0,17,Norwood,68.279999
691,2019,12,1,22,0,34,Norwood,68.309998
692,2019,12,1,22,0,51,Norwood,66.459999
693,2019,12,1,22,0,68,Norwood,67.020004
694,2019,12,1,22,46,0,Norwood,67.479996
695,2019,12,1,22,46,17,Norwood,66.949997
696,2019,12,1,22,46,34,Norwood,65.300003
697,2019,12,1,22,46,51,Norwood,64.330002
698,2019,12,1,22,46,68,Norwood,64.93
699,2019,12,1,22,92,0,Norwood,63.529999
700,2019,12,1,22,92,17,Norwood,62.84
701,2019,12,1,22,92,34,Norwood,64.349998
702,2019,12,1,22,92,51,Norwood,63.59
703,2019,12,1,22,92,68,Norwood,61.59
704,2019,12,1,44,0,0,Norwood,60.190002
705,2019,12,1,44,0,17,Norwood,58.299999
706,2019,12,1,44,0,34,Norwood,58.220001
707,2019,12,1,44,0,51,Norwood,57.549999
708,2019,12,1,44,0,68,Norwood,57.620003
709,2019,12,1,44,46,0,Norwood,59.389999
710,2019,12,1,44,46,17,Norwood,60.66
711,2019,12,1,44,46,34,Norwood,62.5
712,2019,12,1,44,46,51,Norwood,61.299999
713,2019,12,1,44,46,68,Norwood,59.419998
714,2019,12,1,44,92,0,Norwood,60.299999
715,2019,12,1,44,92,17,Norwood,61.260002
716,2019,12,1,44,92,34,Norwood,62.799999
717,2019,12,1,44,92,51,Norwood,61.989998
718,2019,12,1,44,92,68,Norwood,62.0
719,2019,12,11,0,0,0,Norwood,62.440002
720,2019,12,11,0,0,17,Norwood,61.400002
721,2019,12,11,0,0,34,Norwood,59.91
722,2019,12,11,0,0,51,Norwood,59.260002
723,2019,12,11,0,0,68,Norwood,59.260002
724,2019,12,11,0,46,0,Norwood,58.260002
725,2019,12,11,0,46,17,Norwood,58.260002
726,2019,12,11,0,46,34,Norwood,57.599998
727,2019,12,11,0,46,51,Norwood,57.799999
728,2019,12,11,0,46,68,Norwood,55.82
729,2019,12,11,0,92,0,Norwood,55.130001
730,2019,12,11,0,92,17,Norwood,56.84
731,2019,12,11,0,92,34,Norwood,57.440002
732,2019,12,11,0,92,51,Norwood,57.0
733,2019,12,11,0,92,68,Norwood,56.860001
734,2019,12,11,22,0,0,Norwood,56.709999
735,2019,12,11,22,0,17,Norwood,57.620003
736,2019,12,11,22,0,34,Norwood,56.110001
737,2019,12,11,22,0,51,Norwood,55.060001
738,2019,12,11,22,0,68,Norwood,53.419998
739,2019,12,11,22,46,0,Norwood,53.169998
740,2019,12,11,22,46,17,Norwood,53.639999
741,2019,12,11,22,46,34,Norwood,55.0
742,2019,12,11,22,46,51,Norwood,56.620003
743,2019,12,11,22,46,68,Norwood,57.68
744,2019,12,11,22,92,0,Norwood,58.879997
745,2019,12,11,22,92,17,Norwood,59.57
746,2019,12,11,22,92,34,Norwood,60.66
747,2019,12,11,22,92,51,Norwood,62.080002
748,2019,12,11,22,92,68,Norwood,61.66
749,2019,12,11,44,0,0,Norwood,61.440002
750,2019,12,11,44,0,17,Norwood,59.440002
751,2019,12,11,44,0,34,Norwood,60.200001
752,2019,12,11,44,0,51,Norwood,58.599998
753,2019,12,11,44,0,68,Norwood,57.57
754,2019,12,11,44,46,0,Norwood,57.620003
755,2019,12,11,44,46,17,Norwood,57.599998
756,2019,12,11,44,46,34,Norwood,56.5
757,2019,12,11,44,46,51,Norwood,56.93
758,2019,12,11,44,46,68,Norwood,56.309998
759,2019,12,11,44,92,0,Norwood,57.440002
760,2019,12,11,44,92,17,Norwood,56.5
761,2019,12,11,44,92,34,Norwood,56.0
762,2019,12,11,44,92,51,Norwood,57.75
763,2019,12,11,44,92,68,Norwood,56.860001
764,2019,12,21,0,0,0,Norwood,57.59
765,2019,12,21,0,0,17,Norwood,59.549999
766,2019,12,21,0,0,34,Norwood,61.440002
767,2019,12,21,0,0,51,Norwood,63.299999
768,2019,12,21,0,0,68,Norwood,61.950001
769,2019,12,21,0,46,0,Norwood,60.349998
770,2019,12,21,0,46,17,Norwood,58.950001
771,2019,12,21,0,46,34,Norwood,58.989998
772,2019,12,21,0,46,51,Norwood,58.900002
773,2019,12,21,0,46,68,Norwood,58.080002
774,2019,12,21,0,92,0,Norwood,58.260002
775,2019,12,21,0,92,17,Norwood,59.66
776,2019,12,21,0,92,34,Norwood,58.260002
777,2019,12,21,0,92,51,Norwood,60.110001
778,2019,12,21,0,92,68,Norwood,61.5
779,2019,12,21,22,0,0,Norwood,62.419998
780,2019,12,21,22,0,17,Norwood,62.309998
781,2019,12,21,22,0,34,Norwood,61.66
782,2019,12,21,22,0,51,Norwood,61.620003
783,2019,12,21,22,0,68,Norwood,63.5
784,2019,12,21,22,46,0,Norwood,64.440002
785,2019,12,21,22,46,17,Norwood,62.989998
786,2019,12,21,22,46,34,Norwood,64.5
787,2019,12,21,22,46,51,Norwood,66.080002
788,2019,12,21,22,46,68,Norwood,65.949997
789,2019,12,21,22,92,0,Norwood,67.57
790,2019,12,21,22,92,17,Norwood,66.839996
791,2019,12,21,22,92,34,Norwood,66.57
792,2019,12,21,22,92,51,Norwood,65.860001
793,2019,12,21,22,92,68,Norwood,67.0
794,2019,12,21,44,0,0,Norwood,66.75
795,2019,12,21,44,0,17,Norwood,66.370003
796,2019,12,21,44,0,34,Norwood,67.839996
797,2019,12,21,44,0,51,Norwood,67.309998
798,2019,12,21,44,0,68,Norwood,67.699997
799,2019,12,21,44,46,0,Norwood,69.5
800,2019,12,21,44,46,17,Norwood,70.510002
801,2019,12,21,44,46,34,Norwood,71.220001
802,2019,12,21,44,46,51,Norwood,70.349998
803,2019,12,21,44,46,68,Norwood,69.709999
804,2019,12,21,44,92,0,Norwood,70.020004
805,2019,12,21,44,92,17,Norwood,71.199997
806,2019,12,21,44,92,34,Norwood,71.459999
807,2019,12,21,44,92,51,Norwood,72.729996
808,2019,12,21,44,92,68,Norwood,74.699997
809,2019,12,31,0,0,0,Norwood,76.020004
810,2019,12,31,0,0,17,Norwood,76.130005
811,2019,12,31,0,0,34,Norwood,77.509995
812,2019,12,31,0,0,51,Norwood,76.900002
813,2019,12,31,0,0,68,Norwood,76.059998
814,2019,12,31,0,46,0,Norwood,75.330002
815,2019,12,31,0,46,17,Norwood,75.5
816,2019,12,31,0,46,34,Norwood,73.509995
817,2019,12,31,0,46,51,Norwood,72.970001
818,2019,12,31,0,46,68,Norwood,74.479996
819,2019,12,31,0,92,0,Norwood,76.190002
820,2019,12,31,0,92,17,Norwood,77.309998
821,2019,12,31,0,92,34,Norwood,78.839996
822,2019,12,31,0,92,51,Norwood,78.169998
823,2019,12,31,0,92,68,Norwood,78.5
824,2019,12,31,22,0,0,Norwood,77.259995
825,2019,12,31,22,0,17,Norwood,76.279999
826,2019,12,31,22,0,34,Norwood,76.880005
827,2019,12,31,22,0,51,Norwood,78.300003
828,2019,12,31,22,0,68,Norwood,78.57
829,2019,12,31,22,46,0,Norwood,79.660004
830,2019,12,31,22,46,17,Norwood,79.910004
831,2019,12,31,22,46,34,Norwood,78.419998
832,2019,12,31,22,46,51,Norwood,79.440002
833,2019,12,31,22,46,68,Norwood,80.599998
834,2019,12,31,22,92,0,Norwood,79.0
835,2019,12,31,22,92,17,Norwood,78.729996
836,2019,12,31,22,92,34,Norwood,77.660004
837,2019,12,31,22,92,51,Norwood,76.599998
838,2019,12,31,22,92,68,Norwood,77.309998
839,2019,12,31,44,0,0,Norwood,76.300003
840,2019,12,31,44,0,17,Norwood,76.110001
841,2019,12,31,44,0,34,Norwood,76.75
842,2019,12,31,44,0,51,Norwood,77.040001
843,2019,12,31,44,0,68,Norwood,79.0
844,2019,12,31,44,46,0,Norwood,78.130005
845,2019,12,31,44,46,17,Norwood,77.0
846,2019,12,31,44,46,34,Norwood,78.459999
847,2019,12,31,44,46,51,Norwood,77.770004
848,2019,12,31,44,46,68,Norwood,77.660004
849,2019,12,31,44,92,0,Norwood,78.57
850,2019,12,31,44,92,17,Norwood,78.259995
851,2019,12,31,44,92,34,Norwood,77.660004
852,2019,12,31,44,92,51,Norwood,79.459999
853,2019,12,31,44,92,68,Norwood,78.839996
854,2019,1,1,0,0,0,Norwood,77.990005
855,2019,1,1,0,0,17,Norwood,76.550003
856,2019,1,1,0,0,34,Norwood,74.970001
857,2019,1,1,0,0,51,Norwood,75.220001
858,2019,1,1,0,0,68,Norwood,75.949997
859,2019,1,1,0,46,0,Norwood,77.419998
860,2019,1,1,0,46,17,Norwood,76.130005
861,2019,1,1,0,46,34,Norwood,76.330002
862,2019,1,1,0,46,51,Norwood,74.619995
863,2019,1,1,0,46,68,Norwood,73.660004
864,2019,1,1,0,92,0,Norwood,74.330002
865,2019,1,1,0,92,17,Norwood,74.770004
866,2019,1,1,0,92,34,Norwood,76.550003
867,2019,1,1,0,92,51,Norwood,75.110001
868,2019,1,1,0,92,68,Norwood,76.110001
869,2019,1,1,22,0,0,Norwood,75.699997
870,2019,1,1,22,0,17,Norwood,77.330002
871,2019,1,1,22,0,34,Norwood,76.770004
872,2019,1,1,22,0,51,Norwood,74.990005
873,2019,1,1,22,0,68,Norwood,75.130005
874,2019,1,1,22,46,0,Norwood,75.389999
875,2019,1,1,22,46,17,Norwood,76.880005
876,2019,1,1,22,46,34,Norwood,77.300003
877,2019,1,1,22,46,51,Norwood,76.529999
878,2019,1,1,22,46,68,Norwood,76.400002
879,2019,1,1,22,92,0,Norwood,78.279999
880,2019,1,1,22,92,17,Norwood,78.57
881,2019,1,1,22,92,34,Norwood,79.550003
882,2019,1,1,22,92,51,Norwood,78.279999
883,2019,1,1,22,92,68,Norwood,79.300003
884,2019,1,1,44,0,0,Norwood,79.349998
885,2019,1,1,44,0,17,Norwood,79.529999
886,2019,1,1,44,0,34,Norwood,77.619995
887,2019,1,1,44,0,51,Norwood,77.82
888,2019,1,1,44,0,68,Norwood,79.130005
889,2019,1,1,44,46,0,Norwood,77.240005
890,2019,1,1,44,46,17,Norwood,78.0
891,2019,1,1,44,46,34,Norwood,78.099998
892,2019,1,1,44,46,51,Norwood,78.93
893,2019,1,1,44,46,68,Norwood,77.880005
894,2019,1,1,44,92,0,Norwood,76.080002
895,2019,1,1,44,92,17,Norwood,74.970001
896,2019,1,1,44,92,34,Norwood,74.349998
897,2019,1,1,44,92,51,Norwood,73.589996
898,2019,1,1,44,92,68,Norwood,71.879997
899,2019,1,11,0,0,0,Norwood,73.839996
900,2019,1,11,0,0,17,Norwood,74.099998
901,2019,1,11,0,0,34,Norwood,72.259995
902,2019,1,11,0,0,51,Norwood,70.440002
903,2019,1,11,0,0,68,Norwood,70.989998
904,2019,1,11,0,46,0,Norwood,69.220001
905,2019,1,11,0,46,17,Norwood,68.699997
906,2019,1,11,0,46,34,Norwood,67.080002
907,2019,1,11,0,46,51,Norwood,68.199997
908,2019,1,11,0,46,68,Norwood,66.639999
909,2019,1,11,0,92,0,Norwood,68.389999
910,2019,1,11,0,92,17,Norwood,66.75
911,2019,1,11,0,92,34,Norwood,65.910004
912,2019,1,11,0,92,51,Norwood,67.190002
913,2019,1,11,0,92,68,Norwood,65.729996
914,2019,1,11,22,0,0,Norwood,67.620003
915,2019,1,11,22,0,17,Norwood,66.949997
916,2019,1,11,22,0,34,Norwood,68.400002
917,2019,1,11,22,0,51,Norwood,69.529999
918,2019,1,11,22,0,68,Norwood,68.879997
919,2019,1,11,22,46,0,Norwood,69.129997
920,2019,1,11,22,46,17,Norwood,67.129997
921,2019,1,11,22,46,34,Norwood,68.589996
922,2019,1,11,22,46,51,Norwood,70.400002
923,2019,1,11,22,46,68,Norwood,69.300003
924,2019,1,11,22,92,0,Norwood,69.169998
925,2019,1,11,22,92,17,Norwood,67.239998
926,2019,1,11,22,92,34,Norwood,67.510002
927,2019,1,11,22,92,51,Norwood,66.199997
928,2019,1,11,22,92,68,Norwood,65.300003
929,2019,1,11,44,0,0,Norwood,65.419998
930,2019,1,11,44,0,17,Norwood,66.57
931,2019,1,11,44,0,34,Norwood,67.059998
932,2019,1,11,44,0,51,Norwood,68.059998
933,2019,1,11,44,0,68,Norwood,68.879997
934,2019,1,11,44,46,0,Norwood,70.800003
935,2019,1,11,44,46,17,Norwood,69.800003
936,2019,1,11,44,46,34,Norwood,70.260002
937,2019,1,11,44,46,51,Norwood,69.68
938,2019,1,11,44,46,68,Norwood,68.5
939,2019,1,11,44,92,0,Norwood,67.510002
940,2019,1,11,44,92,17,Norwood,68.400002
941,2019,1,11,44,92,34,Norwood,68.729996
942,2019,1,11,44,92,51,Norwood,68.330002
943,2019,1,11,44,92,68,Norwood,67.059998
944,2019,1,21,0,0,0,Norwood,68.699997
945,2019,1,21,0,0,17,Norwood,70.220001
946,2019,1,21,0,0,34,Norwood,68.910004
947,2019,1,21,0,0,51,Norwood,67.309998
948,2019,1,21,0,0,68,Norwood,68.5
949,2019,1,21,0,46,0,Norwood,68.400002
950,2019,1,21,0,46,17,Norwood,69.709999
951,2019,1,21,0,46,34,Norwood,69.0
952,2019,1,21,0,46,51,Norwood,68.169998
953,2019,1,21,0,46,68,Norwood,66.729996
954,2019,1,21,0,92,0,Norwood,67.220001
955,2019,1,21,0,92,17,Norwood,66.529999
956,2019,1,21,0,92,34,Norwood,67.660004
957,2019,1,21,0,92,51,Norwood,67.349998
958,2019,1,21,0,92,68,Norwood,69.099998
959,2019,1,21,22,0,0,Norwood,69.910004
960,2019,1,21,22,0,17,Norwood,71.220001
961,2019,1,21,22,0,34,Norwood,69.839996
962,2019,1,21,22,0,51,Norwood,68.660004
963,2019,1,21,22,0,68,Norwood,67.800003
964,2019,1,21,22,46,0,Norwood,69.0
965,2019,1,21,22,46,17,Norwood,68.040001
966,2019,1,21,22,46,34,Norwood,68.349998
967,2019,1,21,22,46,51,Norwood,66.93
968,2019,1,21,22,46,68,Norwood,66.93
969,2019,1,21,22,92,0,Norwood,68.059998
970,2019,1,21,22,92,17,Norwood,66.510002
971,2019,1,21,22,92,34,Norwood,68.5
972,2019,1,21,22,92,51,Norwood,69.989998
973,2019,1,21,22,92,68,Norwood,70.989998
974,2019,1,21,44,0,0,Norwood,69.389999
975,2019,1,21,44,0,17,Norwood,69.129997
976,2019,1,21,44,0,34,Norwood,68.660004
977,2019,1,21,44,0,51,Norwood,69.370003
978,2019,1,21,44,0,68,Norwood,68.400002
979,2019,1,21,44,46,0,Norwood,69.260002
980,2019,1,21,44,46,17,Norwood,68.879997
981,2019,1,21,44,46,34,Norwood,67.129997
982,2019,1,21,44,46,51,Norwood,67.620003
983,2019,1,21,44,46,68,Norwood,68.190002
984,2019,1,21,44,92,0,Norwood,66.879997
985,2019,1,21,44,92,17,Norwood,66.839996
986,2019,1,21,44,92,34,Norwood,67.419998
987,2019,1,21,44,92,51,Norwood,68.620003
988,2019,1,21,44,92,68,Norwood,66.800003
989,2019,1,31,0,0,0,Norwood,68.330002
990,2019,1,31,0,0,17,Norwood,68.839996
991,2019,1,31,0,0,34,Norwood,68.110001
992,2019,1,31,0,0,51,Norwood,69.860001
993,2019,1,31,0,0,68,Norwood,69.169998
994,2019,1,31,0,46,0,Norwood,70.479996
995,2019,1,31,0,46,17,Norwood,69.239998
996,2019,1,31,0,46,34,Norwood,69.510002
997,2019,1,31,0,46,51,Norwood,67.729996
998,2019,1,31,0,46,68,Norwood,68.879997
999,2019,1,31,0,92,0,Norwood,68.949997
1000,2019,1,31,0,92,17,Norwood,69.75
1001,2019,1,31,0,92,34,Norwood,68.059998
1002,2019,1,31,0,92,51,Norwood,68.860001
1003,2019,1,31,0,92,68,Norwood,69.479996
1004,2019,1,31,22,0,0,Norwood,68.879997
1005,2019,1,31,22,0,17,Norwood,70.150002
1006,2019,1,31,22,0,34,Norwood,68.190002
1007,2019,1,31,22,0,51,Norwood,66.900002
1008,2019,1,31,22,0,68,Norwood,65.419998
1009,2019,1,31,22,46,0,Norwood,63.440002
1010,2019,1,31,22,46,17,Norwood,63.700001
1011,2019,1,31,22,46,34,Norwood,62.150002
1012,2019,1,31,22,46,51,Norwood,61.309998
1013,2019,1,31,22,46,68,Norwood,62.73
1014,2019,1,31,22,92,0,Norwood,64.729996
1015,2019,1,31,22,92,17,Norwood,64.020004
1016,2019,1,31,22,92,34,Norwood,63.510002
1017,2019,1,31,22,92,51,Norwood,61.700001
1018,2019,1,31,22,92,68,Norwood,62.73
1019,2019,1,31,44,0,0,Norwood,60.91
1020,2019,1,31,44,0,17,Norwood,62.0
1021,2019,1,31,44,0,34,Norwood,61.190002
1022,2019,1,31,44,0,51,Norwood,60.239998
1023,2019,1,31,44,0,68,Norwood,60.370003
1024,2019,1,31,44,46,0,Norwood,60.260002
1025,2019,1,31,44,46,17,Norwood,61.110001
1026,2019,1,31,44,46,34,Norwood,59.200001
1027,2019,1,31,44,46,51,Norwood,58.950001
1028,2019,1,31,44,46,68,Norwood,59.620003
1029,2019,1,31,44,92,0,Norwood,60.059998
1030,2019,1,31,44,92,17,Norwood,61.080002
1031,2019,1,31,44,92,34,Norwood,61.129997
1032,2019,1,31,44,92,51,Norwood,61.599998
1033,2019,1,31,44,92,68,Norwood,62.279999
1034,2019,2,1,0,0,0,Norwood,61.599998
1035,2019,2,1,0,0,17,Norwood,61.549999
1036,2019,2,1,0,0,34,Norwood,62.879997
1037,2019,2,1,0,0,51,Norwood,64.0
1038,2019,2,1,0,0,68,Norwood,62.970001
1039,2019,2,1,0,46,0,Norwood,64.419998
1040,2019,2,1,0,46,17,Norwood,62.5
1041,2019,2,1,0,46,34,Norwood,61.440002
1042,2019,2,1,0,46,51,Norwood,60.93
1043,2019,2,1,0,46,68,Norwood,58.950001
1044,2019,2,1,0,92,0,Norwood,58.400002
1045,2019,2,1,0,92,17,Norwood,56.799999
1046,2019,2,1,0,92,34,Norwood,56.220001
1047,2019,2,1,0,92,51,Norwood,55.060001
1048,2019,2,1,0,92,68,Norwood,53.5
1049,2019,2,1,22,0,0,Norwood,53.549999
1050,2019,2,1,22,0,17,Norwood,53.5
1051,2019,2,1,22,0,34,Norwood,54.169998
1052,2019,2,1,22,0,51,Norwood,52.200001
1053,2019,2,1,22,0,68,Norwood,52.439999
1054,2019,2,1,22,46,0,Norwood,51.060001
1055,2019,2,1,22,46,17,Norwood,51.75
1056,2019,2,1,22,46,34,Norwood,53.239998
1057,2019,2,1,22,46,51,Norwood,52.700001
1058,2019,2,1,22,46,68,Norwood,51.84
1059,2019,2,1,22,92,0,Norwood,50.02
1060,2019,2,1,22,92,17,Norwood,50.349998
1061,2019,2,1,22,92,34,Norwood,49.77
1062,2019,2,1,22,92,51,Norwood,49.73
1063,2019,2,1,22,92,68,Norwood,50.150002
1064,2019,2,1,44,0,0,Norwood,49.700001
1065,2019,2,1,44,0,17,Norwood,51.57
1066,2019,2,1,44,0,34,Norwood,52.369999
1067,2019,2,1,44,0,51,Norwood,53.93
1068,2019,2,1,44,0,68,Norwood,55.369999
1069,2019,2,1,44,46,0,Norwood,55.200001
1070,2019,2,1,44,46,17,Norwood,54.299999
1071,2019,2,1,44,46,34,Norwood,54.150002
1072,2019,2,1,44,46,51,Norwood,56.099998
1073,2019,2,1,44,46,68,Norwood,57.110001
1074,2019,2,1,44,92,0,Norwood,57.529999
1075,2019,2,1,44,92,17,Norwood,59.419998
1076,2019,2,1,44,92,34,Norwood,61.129997
1077,2019,2,1,44,92,51,Norwood,59.900002
1078,2019,2,1,44,92,68,Norwood,58.84
1079,2019,2,11,0,0,0,Norwood,58.129997
1080,2019,2,11,0,0,17,Norwood,59.5
1081,2019,2,11,0,0,34,Norwood,59.02
1082,2019,2,11,0,0,51,Norwood,59.129997
1083,2019,2,11,0,0,68,Norwood,57.700001
1084,2019,2,11,0,46,0,Norwood,58.0
1085,2019,2,11,0,46,17,Norwood,57.220001
1086,2019,2,11,0,46,34,Norwood,59.080002
1087,2019,2,11,0,46,51,Norwood,59.599998
1088,2019,2,11,0,46,68,Norwood,58.950001
1089,2019,2,11,0,92,0,Norwood,59.0
1090,2019,2,11,0,92,17,Norwood,58.510002
1091,2019,2,11,0,92,34,Norwood,57.200001
1092,2019,2,11,0,92,51,Norwood,57.169998
1093,2019,2,11,0,92,68,Norwood,58.459999
1094,2019,2,11,22,0,0,Norwood,59.169998
1095,2019,2,11,22,0,17,Norwood,60.260002
1096,2019,2,11,22,0,34,Norwood,62.200001
1097,2019,2,11,22,0,51,Norwood,63.279999
1098,2019,2,11,22,0,68,Norwood,61.599998
1099,2019,2,11,22,46,0,Norwood,61.169998
1100,2019,2,11,22,46,17,Norwood,62.57
1101,2019,2,11,22,46,34,Norwood,64.0
1102,2019,2,11,22,46,51,Norwood,63.529999
1103,2019,2,11,22,46,68,Norwood,62.91
1104,2019,2,11,22,92,0,Norwood,64.020004
1105,2019,2,11,22,92,17,Norwood,65.370003
1106,2019,2,11,22,92,34,Norwood,63.419998
1107,2019,2,11,22,92,51,Norwood,62.040001
1108,2019,2,11,22,92,68,Norwood,62.82
1109,2019,2,11,44,0,0,Norwood,64.220001
1110,2019,2,11,44,0,17,Norwood,66.0
1111,2019,2,11,44,0,34,Norwood,67.800003
1112,2019,2,11,44,0,51,Norwood,67.57
1113,2019,2,11,44,0,68,Norwood,67.300003
1114,2019,2,11,44,46,0,Norwood,68.729996
1115,2019,2,11,44,46,17,Norwood,69.440002
1116,2019,2,11,44,46,34,Norwood,70.989998
