ID|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|TEMPERATURE|YEAR|MONTH|DAY|HOUR|MINUTE|SECOND|LOCATION|HUMIDITY
6803|2019|9|18|10|30|0|Norwood|18.299999|2019|9|18|10|30|0|Norwood|27.99
6805|2019|9|18|10|30|20|Norwood|15.84|2019|9|18|10|30|20|Norwood|29.24
6807|2019|9|18|10|30|40|Norwood|14.24|2019|9|18|10|30|40|Norwood|28.24
6809|2019|9|18|10|30|60|Norwood|16.66|2019|9|18|10|30|60|Norwood|28.51
6817|2019|9|18|10|60|0|Norwood|18.48|2019|9|18|10|60|0|Norwood|27.24
6819|2019|9|18|10|60|20|Norwood|20.700001|2019|9|18|10|60|20|Norwood|25.6
6821|2019|9|18|10|60|40|Norwood|20.059999|2019|9|18|10|60|40|Norwood|24.790001
6823|2019|9|18|10|60|60|Norwood|20.370001|2019|9|18|10|60|60|Norwood|26.6
6859|2019|9|18|20|0|0|Norwood|16.4|2019|9|18|20|0|0|Norwood|27.190001
6861|2019|9|18|20|0|20|Norwood|16.51|2019|9|18|20|0|20|Norwood|27
6863|2019|9|18|20|0|40|Norwood|16.51|2019|9|18|20|0|40|Norwood|27.26
6865|2019|9|18|20|0|60|Norwood|15.26|2019|9|18|20|0|60|Norwood|25.99
6873|2019|9|18|20|30|0|Norwood|21.040001|2019|9|18|20|30|0|Norwood|25.879999
6875|2019|9|18|20|30|20|Norwood|21.129999|2019|9|18|20|30|20|Norwood|26.84
6877|2019|9|18|20|30|40|Norwood|18.620001|2019|9|18|20|30|40|Norwood|25.59
6879|2019|9|18|20|30|60|Norwood|18.6|2019|9|18|20|30|60|Norwood|23.709999
6887|2019|9|18|20|60|0|Norwood|17.59|2019|9|18|20|60|0|Norwood|22.59
6889|2019|9|18|20|60|20|Norwood|17.42|2019|9|18|20|60|20|Norwood|21.440001
6891|2019|9|18|20|60|40|Norwood|14.4|2019|9|18|20|60|40|Norwood|22.299999
6893|2019|9|18|20|60|60|Norwood|13.71|2019|9|18|20|60|60|Norwood|23.17
6929|2019|9|19|0|0|0|Norwood|13.4|2019|9|19|0|0|0|Norwood|31.5
6931|2019|9|19|0|0|20|Norwood|10.17|2019|9|19|0|0|20|Norwood|29.84
6933|2019|9|19|0|0|40|Norwood|9.6|2019|9|19|0|0|40|Norwood|27.969999
6935|2019|9|19|0|0|60|Norwood|9.82|2019|9|19|0|0|60|Norwood|26.309999
6943|2019|9|19|0|30|0|Norwood|8.51|2019|9|19|0|30|0|Norwood|28.129999
6945|2019|9|19|0|30|20|Norwood|8.62|2019|9|19|0|30|20|Norwood|28.459999
6947|2019|9|19|0|30|40|Norwood|11.7|2019|9|19|0|30|40|Norwood|29.6
6949|2019|9|19|0|30|60|Norwood|12.02|2019|9|19|0|30|60|Norwood|27.84
6957|2019|9|19|0|60|0|Norwood|15.88|2019|9|19|0|60|0|Norwood|28.1
6959|2019|9|19|0|60|20|Norwood|17.440001|2019|9|19|0|60|20|Norwood|28.129999
6961|2019|9|19|0|60|40|Norwood|14.37|2019|9|19|0|60|40|Norwood|27.75
6963|2019|9|19|0|60|60|Norwood|15.9|2019|9|19|0|60|60|Norwood|25.879999
6999|2019|9|19|10|0|0|Norwood|28.99|2019|9|19|10|0|0|Norwood|21.6
7001|2019|9|19|10|0|20|Norwood|29.309999|2019|9|19|10|0|20|Norwood|23.59
7003|2019|9|19|10|0|40|Norwood|29.59|2019|9|19|10|0|40|Norwood|22.51
7005|2019|9|19|10|0|60|Norwood|32.200001|2019|9|19|10|0|60|Norwood|23.99
7013|2019|9|19|10|30|0|Norwood|26.1|2019|9|19|10|30|0|Norwood|24.84
7015|2019|9|19|10|30|20|Norwood|23.9|2019|9|19|10|30|20|Norwood|23.68
7017|2019|9|19|10|30|40|Norwood|24.370001|2019|9|19|10|30|40|Norwood|24.969999
7019|2019|9|19|10|30|60|Norwood|25.969999|2019|9|19|10|30|60|Norwood|25.82
7027|2019|9|19|10|60|0|Norwood|19.77|2019|9|19|10|60|0|Norwood|24.15
7029|2019|9|19|10|60|20|Norwood|21.040001|2019|9|19|10|60|20|Norwood|23.26
7031|2019|9|19|10|60|40|Norwood|20.35|2019|9|19|10|60|40|Norwood|22.790001
7033|2019|9|19|10|60|60|Norwood|18.59|2019|9|19|10|60|60|Norwood|22.219999
7069|2019|9|19|20|0|0|Norwood|22.860001|2019|9|19|20|0|0|Norwood|32
7071|2019|9|19|20|0|20|Norwood|23.299999|2019|9|19|20|0|20|Norwood|30.459999
7073|2019|9|19|20|0|40|Norwood|25.129999|2019|9|19|20|0|40|Norwood|30.48
7075|2019|9|19|20|0|60|Norwood|22.51|2019|9|19|20|0|60|Norwood|30.620001
7083|2019|9|19|20|30|0|Norwood|21.26|2019|9|19|20|30|0|Norwood|29.639999
7085|2019|9|19|20|30|20|Norwood|17.799999|2019|9|19|20|30|20|Norwood|31.620001
7087|2019|9|19|20|30|40|Norwood|14.48|2019|9|19|20|30|40|Norwood|32.549999
7089|2019|9|19|20|30|60|Norwood|11.42|2019|9|19|20|30|60|Norwood|32.48
7097|2019|9|19|20|60|0|Norwood|17.299999|2019|9|19|20|60|0|Norwood|31.190001
7099|2019|9|19|20|60|20|Norwood|20.26|2019|9|19|20|60|20|Norwood|29.950001
7101|2019|9|19|20|60|40|Norwood|20.82|2019|9|19|20|60|40|Norwood|30.389999
7103|2019|9|19|20|60|60|Norwood|22.15|2019|9|19|20|60|60|Norwood|29.24
7139|2019|9|20|0|0|0|Norwood|27.6|2019|9|20|0|0|0|Norwood|37.950001
7141|2019|9|20|0|0|20|Norwood|25.620001|2019|9|20|0|0|20|Norwood|37.73
7143|2019|9|20|0|0|40|Norwood|23.299999|2019|9|20|0|0|40|Norwood|39
7145|2019|9|20|0|0|60|Norwood|24.459999|2019|9|20|0|0|60|Norwood|37.84
7153|2019|9|20|0|30|0|Norwood|28.219999|2019|9|20|0|30|0|Norwood|37.130001
7155|2019|9|20|0|30|20|Norwood|26.59|2019|9|20|0|30|20|Norwood|35.59
7157|2019|9|20|0|30|40|Norwood|29.459999|2019|9|20|0|30|40|Norwood|37.57
7159|2019|9|20|0|30|60|Norwood|30.459999|2019|9|20|0|30|60|Norwood|38.419998
7167|2019|9|20|0|60|0|Norwood|25.4|2019|9|20|0|60|0|Norwood|36.66
7169|2019|9|20|0|60|20|Norwood|26.42|2019|9|20|0|60|20|Norwood|35.459999
7171|2019|9|20|0|60|40|Norwood|28.24|2019|9|20|0|60|40|Norwood|35.900002
7173|2019|9|20|0|60|60|Norwood|29.15|2019|9|20|0|60|60|Norwood|37.130001
7209|2019|9|20|10|0|0|Norwood|24.4|2019|9|20|10|0|0|Norwood|37.880001
7211|2019|9|20|10|0|20|Norwood|24.91|2019|9|20|10|0|20|Norwood|37.84
7213|2019|9|20|10|0|40|Norwood|22.51|2019|9|20|10|0|40|Norwood|37.880001
7215|2019|9|20|10|0|60|Norwood|22.040001|2019|9|20|10|0|60|Norwood|36.799999
7223|2019|9|20|10|30|0|Norwood|24.700001|2019|9|20|10|30|0|Norwood|35.169998
7225|2019|9|20|10|30|20|Norwood|24.68|2019|9|20|10|30|20|Norwood|33.5
7227|2019|9|20|10|30|40|Norwood|24.969999|2019|9|20|10|30|40|Norwood|33.75
7229|2019|9|20|10|30|60|Norwood|26.5|2019|9|20|10|30|60|Norwood|35.130001
7237|2019|9|20|10|60|0|Norwood|26.26|2019|9|20|10|60|0|Norwood|33.459999
7239|2019|9|20|10|60|20|Norwood|27.950001|2019|9|20|10|60|20|Norwood|32.57
7241|2019|9|20|10|60|40|Norwood|27.26|2019|9|20|10|60|40|Norwood|32.549999
7243|2019|9|20|10|60|60|Norwood|25.059999|2019|9|20|10|60|60|Norwood|30.790001
7279|2019|9|20|20|0|0|Norwood|24|2019|9|20|20|0|0|Norwood|29.73
7281|2019|9|20|20|0|20|Norwood|23.799999|2019|9|20|20|0|20|Norwood|29.799999
7283|2019|9|20|20|0|40|Norwood|20.73|2019|9|20|20|0|40|Norwood|31.790001
7285|2019|9|20|20|0|60|Norwood|19.620001|2019|9|20|20|0|60|Norwood|33.439999
7293|2019|9|20|20|30|0|Norwood|17.02|2019|9|20|20|30|0|Norwood|32.279999
7295|2019|9|20|20|30|20|Norwood|13.66|2019|9|20|20|30|20|Norwood|33.66
7297|2019|9|20|20|30|40|Norwood|16|2019|9|20|20|30|40|Norwood|34.220001
7299|2019|9|20|20|30|60|Norwood|15.11|2019|9|20|20|30|60|Norwood|35.880001
7307|2019|9|20|20|60|0|Norwood|11.68|2019|9|20|20|60|0|Norwood|36.200001
7309|2019|9|20|20|60|20|Norwood|12.57|2019|9|20|20|60|20|Norwood|36.990002
7311|2019|9|20|20|60|40|Norwood|11.66|2019|9|20|20|60|40|Norwood|37.84
7313|2019|9|20|20|60|60|Norwood|12.33|2019|9|20|20|60|60|Norwood|38.060001
7349|2019|9|21|0|0|0|Norwood|15.88|2019|9|21|0|0|0|Norwood|34.310001
7351|2019|9|21|0|0|20|Norwood|14.35|2019|9|21|0|0|20|Norwood|36.240002
7353|2019|9|21|0|0|40|Norwood|15.93|2019|9|21|0|0|40|Norwood|37.599998
7355|2019|9|21|0|0|60|Norwood|12.35|2019|9|21|0|0|60|Norwood|37.77
7363|2019|9|21|0|30|0|Norwood|11.8|2019|9|21|0|30|0|Norwood|37.02
7365|2019|9|21|0|30|20|Norwood|13.75|2019|9|21|0|30|20|Norwood|37.419998
7367|2019|9|21|0|30|40|Norwood|13.93|2019|9|21|0|30|40|Norwood|36.240002
7369|2019|9|21|0|30|60|Norwood|13.73|2019|9|21|0|30|60|Norwood|36.02
7377|2019|9|21|0|60|0|Norwood|13.4|2019|9|21|0|60|0|Norwood|35.349998
7379|2019|9|21|0|60|20|Norwood|10.8|2019|9|21|0|60|20|Norwood|35.439999
7381|2019|9|21|0|60|40|Norwood|11.88|2019|9|21|0|60|40|Norwood|35.150002
7383|2019|9|21|0|60|60|Norwood|11.42|2019|9|21|0|60|60|Norwood|37.040001
7419|2019|9|21|10|0|0|Norwood|15.19|2019|9|21|10|0|0|Norwood|21.5
7421|2019|9|21|10|0|20|Norwood|13.97|2019|9|21|10|0|20|Norwood|21.040001
7423|2019|9|21|10|0|40|Norwood|12.1|2019|9|21|10|0|40|Norwood|20.309999
7425|2019|9|21|10|0|60|Norwood|12.5|2019|9|21|10|0|60|Norwood|21.77
7433|2019|9|21|10|30|0|Norwood|15.06|2019|9|21|10|30|0|Norwood|23.309999
7435|2019|9|21|10|30|20|Norwood|17.110001|2019|9|21|10|30|20|Norwood|23.370001
7437|2019|9|21|10|30|40|Norwood|16.370001|2019|9|21|10|30|40|Norwood|23.6
7439|2019|9|21|10|30|60|Norwood|15.91|2019|9|21|10|30|60|Norwood|23.59
7447|2019|9|21|10|60|0|Norwood|16.77|2019|9|21|10|60|0|Norwood|22.700001
7449|2019|9|21|10|60|20|Norwood|17.299999|2019|9|21|10|60|20|Norwood|22.9
7451|2019|9|21|10|60|40|Norwood|16.51|2019|9|21|10|60|40|Norwood|23.77
7453|2019|9|21|10|60|60|Norwood|17.24|2019|9|21|10|60|60|Norwood|25.620001
7489|2019|9|21|20|0|0|Norwood|23.02|2019|9|21|20|0|0|Norwood|20.879999
7491|2019|9|21|20|0|20|Norwood|24.6|2019|9|21|20|0|20|Norwood|20.309999
7493|2019|9|21|20|0|40|Norwood|25.440001|2019|9|21|20|0|40|Norwood|22.280001
7495|2019|9|21|20|0|60|Norwood|25.860001|2019|9|21|20|0|60|Norwood|20.35
7503|2019|9|21|20|30|0|Norwood|23.1|2019|9|21|20|30|0|Norwood|19.35
7505|2019|9|21|20|30|20|Norwood|25.77|2019|9|21|20|30|20|Norwood|20.35
7507|2019|9|21|20|30|40|Norwood|25.73|2019|9|21|20|30|40|Norwood|19.4
7509|2019|9|21|20|30|60|Norwood|25.530001|2019|9|21|20|30|60|Norwood|20.040001
7517|2019|9|21|20|60|0|Norwood|26.370001|2019|9|21|20|60|0|Norwood|21.950001
7519|2019|9|21|20|60|20|Norwood|26.309999|2019|9|21|20|60|20|Norwood|22.219999
7521|2019|9|21|20|60|40|Norwood|25.77|2019|9|21|20|60|40|Norwood|22.5
7523|2019|9|21|20|60|60|Norwood|24.6|2019|9|21|20|60|60|Norwood|23.93
7559|2019|9|22|0|0|0|Norwood|27.82|2019|9|22|0|0|0|Norwood|21.370001
7561|2019|9|22|0|0|20|Norwood|27.299999|2019|9|22|0|0|20|Norwood|22.99
7563|2019|9|22|0|0|40|Norwood|26.110001|2019|9|22|0|0|40|Norwood|24.219999
7565|2019|9|22|0|0|60|Norwood|26.059999|2019|9|22|0|0|60|Norwood|25.26
7573|2019|9|22|0|30|0|Norwood|27.059999|2019|9|22|0|30|0|Norwood|23.389999
7575|2019|9|22|0|30|20|Norwood|26.1|2019|9|22|0|30|20|Norwood|25.110001
7577|2019|9|22|0|30|40|Norwood|27.51|2019|9|22|0|30|40|Norwood|23.26
7579|2019|9|22|0|30|60|Norwood|30.1|2019|9|22|0|30|60|Norwood|22.5
7587|2019|9|22|0|60|0|Norwood|30.66|2019|9|22|0|60|0|Norwood|24.280001
7589|2019|9|22|0|60|20|Norwood|31.66|2019|9|22|0|60|20|Norwood|23.24
7591|2019|9|22|0|60|40|Norwood|29.73|2019|9|22|0|60|40|Norwood|23.620001
7593|2019|9|22|0|60|60|Norwood|29.530001|2019|9|22|0|60|60|Norwood|23.57
7629|2019|9|22|10|0|0|Norwood|24.370001|2019|9|22|10|0|0|Norwood|11.3
7631|2019|9|22|10|0|20|Norwood|25.059999|2019|9|22|10|0|20|Norwood|11.28
7633|2019|9|22|10|0|40|Norwood|23.75|2019|9|22|10|0|40|Norwood|13.04
7635|2019|9|22|10|0|60|Norwood|23.190001|2019|9|22|10|0|60|Norwood|13.91
7643|2019|9|22|10|30|0|Norwood|20.309999|2019|9|22|10|30|0|Norwood|15.48
7645|2019|9|22|10|30|20|Norwood|20.549999|2019|9|22|10|30|20|Norwood|13.57
7647|2019|9|22|10|30|40|Norwood|18.309999|2019|9|22|10|30|40|Norwood|12.57
7649|2019|9|22|10|30|60|Norwood|19.5|2019|9|22|10|30|60|Norwood|12.9
7657|2019|9|22|10|60|0|Norwood|26.709999|2019|9|22|10|60|0|Norwood|14.46
7659|2019|9|22|10|60|20|Norwood|25.42|2019|9|22|10|60|20|Norwood|13.31
7661|2019|9|22|10|60|40|Norwood|27.24|2019|9|22|10|60|40|Norwood|12.24
7663|2019|9|22|10|60|60|Norwood|26.48|2019|9|22|10|60|60|Norwood|12.99
7699|2019|9|22|20|0|0|Norwood|25.219999|2019|9|22|20|0|0|Norwood|19.91
7701|2019|9|22|20|0|20|Norwood|28.370001|2019|9|22|20|0|20|Norwood|21.389999
7703|2019|9|22|20|0|40|Norwood|28.57|2019|9|22|20|0|40|Norwood|23.02
7705|2019|9|22|20|0|60|Norwood|27.84|2019|9|22|20|0|60|Norwood|21.879999
7713|2019|9|22|20|30|0|Norwood|30.549999|2019|9|22|20|30|0|Norwood|21.530001
7715|2019|9|22|20|30|20|Norwood|29.969999|2019|9|22|20|30|20|Norwood|22.35
7717|2019|9|22|20|30|40|Norwood|31.77|2019|9|22|20|30|40|Norwood|21.84
7719|2019|9|22|20|30|60|Norwood|34.200001|2019|9|22|20|30|60|Norwood|22.48
7727|2019|9|22|20|60|0|Norwood|35.310001|2019|9|22|20|60|0|Norwood|23.110001
7729|2019|9|22|20|60|20|Norwood|36.82|2019|9|22|20|60|20|Norwood|21.75
7731|2019|9|22|20|60|40|Norwood|35.389999|2019|9|22|20|60|40|Norwood|21.33
7733|2019|9|22|20|60|60|Norwood|36.279999|2019|9|22|20|60|60|Norwood|21.700001
7769|2019|9|23|0|0|0|Norwood|37.5|2019|9|23|0|0|0|Norwood|14.84
7771|2019|9|23|0|0|20|Norwood|35.310001|2019|9|23|0|0|20|Norwood|15.26
7773|2019|9|23|0|0|40|Norwood|36.57|2019|9|23|0|0|40|Norwood|15.04
7775|2019|9|23|0|0|60|Norwood|38.189999|2019|9|23|0|0|60|Norwood|14.3
7783|2019|9|23|0|30|0|Norwood|31.35|2019|9|23|0|30|0|Norwood|14.57
7785|2019|9|23|0|30|20|Norwood|31.110001|2019|9|23|0|30|20|Norwood|16.110001
7787|2019|9|23|0|30|40|Norwood|31.99|2019|9|23|0|30|40|Norwood|16.440001
7789|2019|9|23|0|30|60|Norwood|29.5|2019|9|23|0|30|60|Norwood|14.59
7797|2019|9|23|0|60|0|Norwood|32.619999|2019|9|23|0|60|0|Norwood|15.75
7799|2019|9|23|0|60|20|Norwood|29.42|2019|9|23|0|60|20|Norwood|17.08
7801|2019|9|23|0|60|40|Norwood|27.309999|2019|9|23|0|60|40|Norwood|16.35
7803|2019|9|23|0|60|60|Norwood|26.66|2019|9|23|0|60|60|Norwood|16.24
7839|2019|9|23|10|0|0|Norwood|28.77|2019|9|23|10|0|0|Norwood|24.57
7841|2019|9|23|10|0|20|Norwood|28.6|2019|9|23|10|0|20|Norwood|25.790001
7843|2019|9|23|10|0|40|Norwood|28.040001|2019|9|23|10|0|40|Norwood|27.620001
7845|2019|9|23|10|0|60|Norwood|29.4|2019|9|23|10|0|60|Norwood|26.35
7853|2019|9|23|10|30|0|Norwood|30.57|2019|9|23|10|30|0|Norwood|25.620001
7855|2019|9|23|10|30|20|Norwood|34.150002|2019|9|23|10|30|20|Norwood|27.1
7857|2019|9|23|10|30|40|Norwood|34.84|2019|9|23|10|30|40|Norwood|28.99
7859|2019|9|23|10|30|60|Norwood|33.77|2019|9|23|10|30|60|Norwood|30.02
7867|2019|9|23|10|60|0|Norwood|27.75|2019|9|23|10|60|0|Norwood|29.110001
7869|2019|9|23|10|60|20|Norwood|28.15|2019|9|23|10|60|20|Norwood|30.530001
7871|2019|9|23|10|60|40|Norwood|30.370001|2019|9|23|10|60|40|Norwood|31.93
7873|2019|9|23|10|60|60|Norwood|31.110001|2019|9|23|10|60|60|Norwood|32.59
7909|2019|9|23|20|0|0|Norwood|36.880001|2019|9|23|20|0|0|Norwood|38.02
7911|2019|9|23|20|0|20|Norwood|35.48|2019|9|23|20|0|20|Norwood|36.48
7913|2019|9|23|20|0|40|Norwood|37.060001|2019|9|23|20|0|40|Norwood|37.130001
7915|2019|9|23|20|0|60|Norwood|36.529999|2019|9|23|20|0|60|Norwood|35.189999
7923|2019|9|23|20|30|0|Norwood|37.93|2019|9|23|20|30|0|Norwood|35.279999
7925|2019|9|23|20|30|20|Norwood|38.310001|2019|9|23|20|30|20|Norwood|34.389999
7927|2019|9|23|20|30|40|Norwood|38.200001|2019|9|23|20|30|40|Norwood|35.200001
7929|2019|9|23|20|30|60|Norwood|36.91|2019|9|23|20|30|60|Norwood|35.91
7937|2019|9|23|20|60|0|Norwood|37.66|2019|9|23|20|60|0|Norwood|34.080002
7939|2019|9|23|20|60|20|Norwood|37.57|2019|9|23|20|60|20|Norwood|35.619999
7941|2019|9|23|20|60|40|Norwood|36.310001|2019|9|23|20|60|40|Norwood|35.700001
7943|2019|9|23|20|60|60|Norwood|34.799999|2019|9|23|20|60|60|Norwood|35.900002
7979|2019|9|24|0|0|0|Norwood|35.310001|2019|9|24|0|0|0|Norwood|26.33
7981|2019|9|24|0|0|20|Norwood|38.529999|2019|9|24|0|0|20|Norwood|25.57
7983|2019|9|24|0|0|40|Norwood|37.459999|2019|9|24|0|0|40|Norwood|24.1
7985|2019|9|24|0|0|60|Norwood|38.099998|2019|9|24|0|0|60|Norwood|22.200001
7993|2019|9|24|0|30|0|Norwood|35.099998|2019|9|24|0|30|0|Norwood|22.68
7995|2019|9|24|0|30|20|Norwood|37.73|2019|9|24|0|30|20|Norwood|24.620001
7997|2019|9|24|0|30|40|Norwood|39.130001|2019|9|24|0|30|40|Norwood|25.440001
7999|2019|9|24|0|30|60|Norwood|38.59|2019|9|24|0|30|60|Norwood|25.709999
8007|2019|9|24|0|60|0|Norwood|38.200001|2019|9|24|0|60|0|Norwood|25.1
8009|2019|9|24|0|60|20|Norwood|37.150002|2019|9|24|0|60|20|Norwood|26.440001
8011|2019|9|24|0|60|40|Norwood|36.799999|2019|9|24|0|60|40|Norwood|26.99
8013|2019|9|24|0|60|60|Norwood|36.75|2019|9|24|0|60|60|Norwood|26.73
8049|2019|9|24|10|0|0|Norwood|30|2019|9|24|10|0|0|Norwood|32.220001
8051|2019|9|24|10|0|20|Norwood|30.48|2019|9|24|10|0|20|Norwood|32.57
8053|2019|9|24|10|0|40|Norwood|32.110001|2019|9|24|10|0|40|Norwood|32.549999
8055|2019|9|24|10|0|60|Norwood|30.370001|2019|9|24|10|0|60|Norwood|34.400002
8063|2019|9|24|10|30|0|Norwood|25.969999|2019|9|24|10|30|0|Norwood|35.459999
8065|2019|9|24|10|30|20|Norwood|23.6|2019|9|24|10|30|20|Norwood|34.57
8067|2019|9|24|10|30|40|Norwood|23.42|2019|9|24|10|30|40|Norwood|34.130001
8069|2019|9|24|10|30|60|Norwood|23.459999|2019|9|24|10|30|60|Norwood|32.799999
8077|2019|9|24|10|60|0|Norwood|21.969999|2019|9|24|10|60|0|Norwood|34.389999
8079|2019|9|24|10|60|20|Norwood|20.790001|2019|9|24|10|60|20|Norwood|36.040001
8081|2019|9|24|10|60|40|Norwood|19.35|2019|9|24|10|60|40|Norwood|37.150002
8083|2019|9|24|10|60|60|Norwood|20.1|2019|9|24|10|60|60|Norwood|37.040001
8119|2019|9|24|20|0|0|Norwood|25.059999|2019|9|24|20|0|0|Norwood|34.310001
8121|2019|9|24|20|0|20|Norwood|24.309999|2019|9|24|20|0|20|Norwood|32.330002
8123|2019|9|24|20|0|40|Norwood|23.02|2019|9|24|20|0|40|Norwood|33.419998
8125|2019|9|24|20|0|60|Norwood|23.6|2019|9|24|20|0|60|Norwood|33.330002
8133|2019|9|24|20|30|0|Norwood|24.950001|2019|9|24|20|30|0|Norwood|32.68
8135|2019|9|24|20|30|20|Norwood|26.879999|2019|9|24|20|30|20|Norwood|31.370001
8137|2019|9|24|20|30|40|Norwood|29.190001|2019|9|24|20|30|40|Norwood|29.6
8139|2019|9|24|20|30|60|Norwood|29.620001|2019|9|24|20|30|60|Norwood|29.620001
8147|2019|9|24|20|60|0|Norwood|34.57|2019|9|24|20|60|0|Norwood|29.33
8149|2019|9|24|20|60|20|Norwood|34.240002|2019|9|24|20|60|20|Norwood|31.02
8151|2019|9|24|20|60|40|Norwood|33.400002|2019|9|24|20|60|40|Norwood|32.59
8153|2019|9|24|20|60|60|Norwood|34.310001|2019|9|24|20|60|60|Norwood|33.529999
8189|2019|9|25|0|0|0|Norwood|23.459999|2019|9|25|0|0|0|Norwood|35.349998
8191|2019|9|25|0|0|20|Norwood|21.84|2019|9|25|0|0|20|Norwood|35.880001
8193|2019|9|25|0|0|40|Norwood|22.059999|2019|9|25|0|0|40|Norwood|34.130001
8195|2019|9|25|0|0|60|Norwood|24.530001|2019|9|25|0|0|60|Norwood|34.310001
8203|2019|9|25|0|30|0|Norwood|18.5|2019|9|25|0|30|0|Norwood|32.790001
8205|2019|9|25|0|30|20|Norwood|20.190001|2019|9|25|0|30|20|Norwood|32.099998
8207|2019|9|25|0|30|40|Norwood|21.639999|2019|9|25|0|30|40|Norwood|33.150002
8209|2019|9|25|0|30|60|Norwood|20.700001|2019|9|25|0|30|60|Norwood|31.549999
8217|2019|9|25|0|60|0|Norwood|18.280001|2019|9|25|0|60|0|Norwood|29.620001
8219|2019|9|25|0|60|20|Norwood|17.42|2019|9|25|0|60|20|Norwood|28.440001
8221|2019|9|25|0|60|40|Norwood|15.53|2019|9|25|0|60|40|Norwood|27.219999
8223|2019|9|25|0|60|60|Norwood|13.57|2019|9|25|0|60|60|Norwood|27.1
8259|2019|9|25|10|0|0|Norwood|19.190001|2019|9|25|10|0|0|Norwood|33.080002
8261|2019|9|25|10|0|20|Norwood|16.33|2019|9|25|10|0|20|Norwood|32.82
8263|2019|9|25|10|0|40|Norwood|13.7|2019|9|25|10|0|40|Norwood|32.599998
8265|2019|9|25|10|0|60|Norwood|11.26|2019|9|25|10|0|60|Norwood|34.150002
8273|2019|9|25|10|30|0|Norwood|9.73|2019|9|25|10|30|0|Norwood|33.310001
8275|2019|9|25|10|30|20|Norwood|11.53|2019|9|25|10|30|20|Norwood|34.66
8277|2019|9|25|10|30|40|Norwood|11.86|2019|9|25|10|30|40|Norwood|33.099998
8279|2019|9|25|10|30|60|Norwood|11.46|2019|9|25|10|30|60|Norwood|32.900002
8287|2019|9|25|10|60|0|Norwood|11.19|2019|9|25|10|60|0|Norwood|33.860001
8289|2019|9|25|10|60|20|Norwood|10.86|2019|9|25|10|60|20|Norwood|33.369999
8291|2019|9|25|10|60|40|Norwood|12.73|2019|9|25|10|60|40|Norwood|32.549999
8293|2019|9|25|10|60|60|Norwood|13.26|2019|9|25|10|60|60|Norwood|32.189999
8329|2019|9|25|20|0|0|Norwood|22.17|2019|9|25|20|0|0|Norwood|34.060001
8331|2019|9|25|20|0|20|Norwood|23.969999|2019|9|25|20|0|20|Norwood|35.220001
8333|2019|9|25|20|0|40|Norwood|23.459999|2019|9|25|20|0|40|Norwood|36.639999
8335|2019|9|25|20|0|60|Norwood|21.530001|2019|9|25|20|0|60|Norwood|36.990002
8343|2019|9|25|20|30|0|Norwood|21.549999|2019|9|25|20|30|0|Norwood|36.66
8345|2019|9|25|20|30|20|Norwood|23.389999|2019|9|25|20|30|20|Norwood|38.389999
8347|2019|9|25|20|30|40|Norwood|23.530001|2019|9|25|20|30|40|Norwood|37.700001
8349|2019|9|25|20|30|60|Norwood|24.040001|2019|9|25|20|30|60|Norwood|39.66
8357|2019|9|25|20|60|0|Norwood|26.040001|2019|9|25|20|60|0|Norwood|38.040001
8359|2019|9|25|20|60|20|Norwood|23.6|2019|9|25|20|60|20|Norwood|37.68
8361|2019|9|25|20|60|40|Norwood|23.879999|2019|9|25|20|60|40|Norwood|36.240002
8363|2019|9|25|20|60|60|Norwood|26.459999|2019|9|25|20|60|60|Norwood|37.790001
8399|2019|9|26|0|0|0|Norwood|35.82|2019|9|26|0|0|0|Norwood|36.400002
8401|2019|9|26|0|0|20|Norwood|37.459999|2019|9|26|0|0|20|Norwood|35.189999
8403|2019|9|26|0|0|40|Norwood|38.040001|2019|9|26|0|0|40|Norwood|35.82
8405|2019|9|26|0|0|60|Norwood|36.509998|2019|9|26|0|0|60|Norwood|34.130001
8413|2019|9|26|0|30|0|Norwood|33.279999|2019|9|26|0|30|0|Norwood|33.57
8415|2019|9|26|0|30|20|Norwood|34.349998|2019|9|26|0|30|20|Norwood|34.439999
8417|2019|9|26|0|30|40|Norwood|35.279999|2019|9|26|0|30|40|Norwood|33.93
8419|2019|9|26|0|30|60|Norwood|35.240002|2019|9|26|0|30|60|Norwood|32.66
8427|2019|9|26|0|60|0|Norwood|35.57|2019|9|26|0|60|0|Norwood|32.799999
8429|2019|9|26|0|60|20|Norwood|34.73|2019|9|26|0|60|20|Norwood|34.799999
8431|2019|9|26|0|60|40|Norwood|34.240002|2019|9|26|0|60|40|Norwood|34.48
8433|2019|9|26|0|60|60|Norwood|34.84|2019|9|26|0|60|60|Norwood|32.75
8469|2019|9|26|10|0|0|Norwood|36.330002|2019|9|26|10|0|0|Norwood|28.790001
8471|2019|9|26|10|0|20|Norwood|39.66|2019|9|26|10|0|20|Norwood|28.1
8473|2019|9|26|10|0|40|Norwood|38.799999|2019|9|26|10|0|40|Norwood|26.129999
8475|2019|9|26|10|0|60|Norwood|38.48|2019|9|26|10|0|60|Norwood|26.59
8483|2019|9|26|10|30|0|Norwood|34.709999|2019|9|26|10|30|0|Norwood|26
8485|2019|9|26|10|30|20|Norwood|35.060001|2019|9|26|10|30|20|Norwood|26.219999
