ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,HUMIDITY
576,2019,9,21,0,0,30,Norwood,13.4
577,2019,9,21,0,0,60,Norwood,14.13
578,2019,9,21,0,4,0,Norwood,13.28
579,2019,9,21,0,4,30,Norwood,12.44
580,2019,9,21,0,4,60,Norwood,11.44
581,2019,9,21,0,8,0,Norwood,12.48
582,2019,9,21,0,8,30,Norwood,14.17
583,2019,9,21,0,8,60,Norwood,13.84
584,2019,9,21,0,12,0,Norwood,13.88
585,2019,9,21,0,12,30,Norwood,12.99
586,2019,9,21,0,12,60,Norwood,11.8
587,2019,9,21,0,16,0,Norwood,10.26
588,2019,9,21,0,16,30,Norwood,9.11
589,2019,9,21,0,16,60,Norwood,9.84
590,2019,9,21,0,20,0,Norwood,11.55
591,2019,9,21,0,20,30,Norwood,11.79
592,2019,9,21,0,20,60,Norwood,10.73
593,2019,9,21,0,24,0,Norwood,12.51
594,2019,9,21,0,24,30,Norwood,11.31
595,2019,9,21,0,24,60,Norwood,10.08
596,2019,9,21,0,28,0,Norwood,11.24
597,2019,9,21,0,28,30,Norwood,12.19
598,2019,9,21,0,28,60,Norwood,10.19
599,2019,9,21,0,32,0,Norwood,10.37
600,2019,9,21,0,32,30,Norwood,12.26
601,2019,9,21,0,32,60,Norwood,13.39
602,2019,9,21,0,36,0,Norwood,14.13
603,2019,9,21,0,36,30,Norwood,16.059999
604,2019,9,21,0,36,60,Norwood,17.1
605,2019,9,21,0,40,0,Norwood,16.440001
606,2019,9,21,0,40,30,Norwood,16.0
607,2019,9,21,0,40,60,Norwood,16.370001
608,2019,9,21,0,44,0,Norwood,16.15
609,2019,9,21,0,44,30,Norwood,17.200001
610,2019,9,21,0,44,60,Norwood,16.459999
611,2019,9,21,0,48,0,Norwood,15.97
612,2019,9,21,0,48,30,Norwood,16.93
613,2019,9,21,0,48,60,Norwood,18.040001
614,2019,9,21,0,52,0,Norwood,17.99
615,2019,9,21,0,52,30,Norwood,19.1
616,2019,9,21,0,52,60,Norwood,17.48
617,2019,9,21,0,56,0,Norwood,18.08
618,2019,9,21,0,56,30,Norwood,16.280001
619,2019,9,21,0,56,60,Norwood,15.59
620,2019,9,21,0,60,0,Norwood,14.7
621,2019,9,21,0,60,30,Norwood,14.37
622,2019,9,21,0,60,60,Norwood,13.33
623,2019,9,21,8,0,0,Norwood,14.57
624,2019,9,21,8,0,30,Norwood,15.13
625,2019,9,21,8,0,60,Norwood,15.1
626,2019,9,21,8,4,0,Norwood,16.24
627,2019,9,21,8,4,30,Norwood,16.389999
628,2019,9,21,8,4,60,Norwood,17.530001
629,2019,9,21,8,8,0,Norwood,15.68
630,2019,9,21,8,8,30,Norwood,14.22
631,2019,9,21,8,8,60,Norwood,16.059999
632,2019,9,21,8,12,0,Norwood,15.5
633,2019,9,21,8,12,30,Norwood,14.3
634,2019,9,21,8,12,60,Norwood,13.8
635,2019,9,21,8,16,0,Norwood,13.8
636,2019,9,21,8,16,30,Norwood,13.73
637,2019,9,21,8,16,60,Norwood,12.15
638,2019,9,21,8,20,0,Norwood,12.06
639,2019,9,21,8,20,30,Norwood,11.93
640,2019,9,21,8,20,60,Norwood,11.15
641,2019,9,21,8,24,0,Norwood,12.1
642,2019,9,21,8,24,30,Norwood,10.93
643,2019,9,21,8,24,60,Norwood,12.22
644,2019,9,21,8,28,0,Norwood,12.99
645,2019,9,21,8,28,30,Norwood,14.02
646,2019,9,21,8,28,60,Norwood,13.46
647,2019,9,21,8,32,0,Norwood,14.6
648,2019,9,21,8,32,30,Norwood,15.73
649,2019,9,21,8,32,60,Norwood,17.26
650,2019,9,21,8,36,0,Norwood,18.299999
651,2019,9,21,8,36,30,Norwood,18.389999
652,2019,9,21,8,36,60,Norwood,17.110001
653,2019,9,21,8,40,0,Norwood,15.9
654,2019,9,21,8,40,30,Norwood,15.88
655,2019,9,21,8,40,60,Norwood,15.15
656,2019,9,21,8,44,0,Norwood,16.459999
657,2019,9,21,8,44,30,Norwood,18.08
658,2019,9,21,8,44,60,Norwood,16.799999
659,2019,9,21,8,48,0,Norwood,17.790001
660,2019,9,21,8,48,30,Norwood,15.82
661,2019,9,21,8,48,60,Norwood,14.39
662,2019,9,21,8,52,0,Norwood,14.02
663,2019,9,21,8,52,30,Norwood,13.46
664,2019,9,21,8,52,60,Norwood,14.93
665,2019,9,21,8,56,0,Norwood,16.42
666,2019,9,21,8,56,30,Norwood,15.51
667,2019,9,21,8,56,60,Norwood,15.46
668,2019,9,21,8,60,0,Norwood,15.26
669,2019,9,21,8,60,30,Norwood,17.0
670,2019,9,21,8,60,60,Norwood,16.84
671,2019,9,21,16,0,0,Norwood,16.790001
672,2019,9,21,16,0,30,Norwood,18.66
673,2019,9,21,16,0,60,Norwood,18.530001
674,2019,9,21,16,4,0,Norwood,17.040001
675,2019,9,21,16,4,30,Norwood,17.4
676,2019,9,21,16,4,60,Norwood,19.299999
677,2019,9,21,16,8,0,Norwood,20.26
678,2019,9,21,16,8,30,Norwood,21.5
679,2019,9,21,16,8,60,Norwood,19.66
680,2019,9,21,16,12,0,Norwood,17.709999
681,2019,9,21,16,12,30,Norwood,19.549999
682,2019,9,21,16,12,60,Norwood,18.26
683,2019,9,21,16,16,0,Norwood,16.950001
684,2019,9,21,16,16,30,Norwood,14.97
685,2019,9,21,16,16,60,Norwood,15.6
686,2019,9,21,16,20,0,Norwood,14.08
687,2019,9,21,16,20,30,Norwood,12.8
688,2019,9,21,16,20,60,Norwood,12.53
689,2019,9,21,16,24,0,Norwood,14.4
690,2019,9,21,16,24,30,Norwood,15.33
691,2019,9,21,16,24,60,Norwood,16.84
692,2019,9,21,16,28,0,Norwood,18.389999
693,2019,9,21,16,28,30,Norwood,18.440001
694,2019,9,21,16,28,60,Norwood,18.860001
695,2019,9,21,16,32,0,Norwood,19.68
696,2019,9,21,16,32,30,Norwood,19.200001
697,2019,9,21,16,32,60,Norwood,20.059999
698,2019,9,21,16,36,0,Norwood,21.5
699,2019,9,21,16,36,30,Norwood,22.5
700,2019,9,21,16,36,60,Norwood,21.200001
701,2019,9,21,16,40,0,Norwood,19.9
702,2019,9,21,16,40,30,Norwood,19.26
703,2019,9,21,16,40,60,Norwood,21.219999
704,2019,9,21,16,44,0,Norwood,19.57
705,2019,9,21,16,44,30,Norwood,17.59
706,2019,9,21,16,44,60,Norwood,16.389999
707,2019,9,21,16,48,0,Norwood,17.33
708,2019,9,21,16,48,30,Norwood,18.77
709,2019,9,21,16,48,60,Norwood,19.42
710,2019,9,21,16,52,0,Norwood,21.35
711,2019,9,21,16,52,30,Norwood,23.17
712,2019,9,21,16,52,60,Norwood,21.66
713,2019,9,21,16,56,0,Norwood,20.15
714,2019,9,21,16,56,30,Norwood,19.66
715,2019,9,21,16,56,60,Norwood,19.26
716,2019,9,21,16,60,0,Norwood,18.860001
717,2019,9,21,16,60,30,Norwood,18.77
718,2019,9,21,16,60,60,Norwood,19.969999
719,2019,9,21,24,0,0,Norwood,21.790001
720,2019,9,21,24,0,30,Norwood,20.82
721,2019,9,21,24,0,60,Norwood,19.35
722,2019,9,21,24,4,0,Norwood,21.200001
723,2019,9,21,24,4,30,Norwood,19.4
724,2019,9,21,24,4,60,Norwood,19.309999
725,2019,9,21,24,8,0,Norwood,19.99
726,2019,9,21,24,8,30,Norwood,18.4
727,2019,9,21,24,8,60,Norwood,18.68
728,2019,9,21,24,12,0,Norwood,19.129999
729,2019,9,21,24,12,30,Norwood,20.66
730,2019,9,21,24,12,60,Norwood,19.309999
731,2019,9,21,24,16,0,Norwood,21.110001
732,2019,9,21,24,16,30,Norwood,19.73
733,2019,9,21,24,16,60,Norwood,18.91
734,2019,9,21,24,20,0,Norwood,17.440001
735,2019,9,21,24,20,30,Norwood,18.48
736,2019,9,21,24,20,60,Norwood,18.33
737,2019,9,21,24,24,0,Norwood,19.59
738,2019,9,21,24,24,30,Norwood,19.0
739,2019,9,21,24,24,60,Norwood,18.4
740,2019,9,21,24,28,0,Norwood,19.530001
741,2019,9,21,24,28,30,Norwood,21.02
742,2019,9,21,24,28,60,Norwood,20.66
743,2019,9,21,24,32,0,Norwood,19.57
744,2019,9,21,24,32,30,Norwood,19.459999
745,2019,9,21,24,32,60,Norwood,20.1
746,2019,9,21,24,36,0,Norwood,19.219999
747,2019,9,21,24,36,30,Norwood,19.219999
748,2019,9,21,24,36,60,Norwood,18.440001
749,2019,9,21,24,40,0,Norwood,19.280001
750,2019,9,21,24,40,30,Norwood,19.459999
751,2019,9,21,24,40,60,Norwood,18.4
752,2019,9,21,24,44,0,Norwood,19.66
753,2019,9,21,24,44,30,Norwood,18.5
754,2019,9,21,24,44,60,Norwood,18.799999
755,2019,9,21,24,48,0,Norwood,18.620001
756,2019,9,21,24,48,30,Norwood,19.799999
757,2019,9,21,24,48,60,Norwood,19.93
758,2019,9,21,24,52,0,Norwood,18.219999
759,2019,9,21,24,52,30,Norwood,19.5
760,2019,9,21,24,52,60,Norwood,20.190001
761,2019,9,21,24,56,0,Norwood,20.26
762,2019,9,21,24,56,30,Norwood,20.280001
763,2019,9,21,24,56,60,Norwood,18.42
764,2019,9,21,24,60,0,Norwood,18.84
765,2019,9,21,24,60,30,Norwood,18.02
766,2019,9,21,24,60,60,Norwood,17.459999
767,2019,9,41,0,0,0,Norwood,17.59
768,2019,9,41,0,0,30,Norwood,17.57
769,2019,9,41,0,0,60,Norwood,19.059999
770,2019,9,41,0,4,0,Norwood,17.219999
771,2019,9,41,0,4,30,Norwood,18.51
772,2019,9,41,0,4,60,Norwood,19.84
773,2019,9,41,0,8,0,Norwood,21.799999
774,2019,9,41,0,8,30,Norwood,21.129999
775,2019,9,41,0,8,60,Norwood,22.200001
776,2019,9,41,0,12,0,Norwood,22.549999
777,2019,9,41,0,12,30,Norwood,21.24
778,2019,9,41,0,12,60,Norwood,19.459999
779,2019,9,41,0,16,0,Norwood,18.91
780,2019,9,41,0,16,30,Norwood,19.93
781,2019,9,41,0,16,60,Norwood,20.879999
782,2019,9,41,0,20,0,Norwood,20.459999
783,2019,9,41,0,20,30,Norwood,19.110001
784,2019,9,41,0,20,60,Norwood,20.59
785,2019,9,41,0,24,0,Norwood,22.389999
786,2019,9,41,0,24,30,Norwood,23.73
787,2019,9,41,0,24,60,Norwood,24.99
788,2019,9,41,0,28,0,Norwood,23.02
789,2019,9,41,0,28,30,Norwood,21.219999
790,2019,9,41,0,28,60,Norwood,22.530001
791,2019,9,41,0,32,0,Norwood,21.950001
792,2019,9,41,0,32,30,Norwood,23.440001
793,2019,9,41,0,32,60,Norwood,24.59
794,2019,9,41,0,36,0,Norwood,24.790001
795,2019,9,41,0,36,30,Norwood,23.040001
796,2019,9,41,0,36,60,Norwood,24.709999
797,2019,9,41,0,40,0,Norwood,25.309999
798,2019,9,41,0,40,30,Norwood,25.879999
799,2019,9,41,0,40,60,Norwood,23.879999
800,2019,9,41,0,44,0,Norwood,25.549999
801,2019,9,41,0,44,30,Norwood,26.68
802,2019,9,41,0,44,60,Norwood,28.57
803,2019,9,41,0,48,0,Norwood,27.57
804,2019,9,41,0,48,30,Norwood,27.33
805,2019,9,41,0,48,60,Norwood,26.48
806,2019,9,41,0,52,0,Norwood,27.33
807,2019,9,41,0,52,30,Norwood,25.440001
808,2019,9,41,0,52,60,Norwood,26.440001
809,2019,9,41,0,56,0,Norwood,25.110001
810,2019,9,41,0,56,30,Norwood,26.0
811,2019,9,41,0,56,60,Norwood,27.08
812,2019,9,41,0,60,0,Norwood,26.059999
813,2019,9,41,0,60,30,Norwood,27.799999
814,2019,9,41,0,60,60,Norwood,29.42
815,2019,9,41,8,0,0,Norwood,29.530001
816,2019,9,41,8,0,30,Norwood,27.99
817,2019,9,41,8,0,60,Norwood,27.950001
818,2019,9,41,8,4,0,Norwood,26.15
819,2019,9,41,8,4,30,Norwood,25.4
820,2019,9,41,8,4,60,Norwood,26.0
821,2019,9,41,8,8,0,Norwood,26.59
822,2019,9,41,8,8,30,Norwood,27.99
823,2019,9,41,8,8,60,Norwood,27.549999
824,2019,9,41,8,12,0,Norwood,26.309999
825,2019,9,41,8,12,30,Norwood,28.280001
826,2019,9,41,8,12,60,Norwood,26.4
827,2019,9,41,8,16,0,Norwood,25.59
828,2019,9,41,8,16,30,Norwood,26.77
829,2019,9,41,8,16,60,Norwood,27.200001
830,2019,9,41,8,20,0,Norwood,28.99
831,2019,9,41,8,20,30,Norwood,28.440001
832,2019,9,41,8,20,60,Norwood,30.4
833,2019,9,41,8,24,0,Norwood,31.309999
834,2019,9,41,8,24,30,Norwood,29.370001
835,2019,9,41,8,24,60,Norwood,29.02
836,2019,9,41,8,28,0,Norwood,29.75
837,2019,9,41,8,28,30,Norwood,29.309999
838,2019,9,41,8,28,60,Norwood,29.190001
839,2019,9,41,8,32,0,Norwood,28.5
840,2019,9,41,8,32,30,Norwood,28.73
841,2019,9,41,8,32,60,Norwood,30.73
842,2019,9,41,8,36,0,Norwood,28.77
843,2019,9,41,8,36,30,Norwood,28.370001
844,2019,9,41,8,36,60,Norwood,28.549999
845,2019,9,41,8,40,0,Norwood,30.190001
846,2019,9,41,8,40,30,Norwood,28.190001
847,2019,9,41,8,40,60,Norwood,29.9
848,2019,9,41,8,44,0,Norwood,29.790001
849,2019,9,41,8,44,30,Norwood,31.700001
850,2019,9,41,8,44,60,Norwood,33.169998
851,2019,9,41,8,48,0,Norwood,31.75
852,2019,9,41,8,48,30,Norwood,31.299999
853,2019,9,41,8,48,60,Norwood,30.370001
854,2019,9,41,8,52,0,Norwood,30.75
855,2019,9,41,8,52,30,Norwood,31.48
856,2019,9,41,8,52,60,Norwood,31.129999
857,2019,9,41,8,56,0,Norwood,32.880001
858,2019,9,41,8,56,30,Norwood,33.169998
859,2019,9,41,8,56,60,Norwood,32.59
860,2019,9,41,8,60,0,Norwood,33.970001
861,2019,9,41,8,60,30,Norwood,34.110001
862,2019,9,41,8,60,60,Norwood,35.900002
863,2019,9,41,16,0,0,Norwood,37.77
864,2019,9,41,16,0,30,Norwood,37.220001
865,2019,9,41,16,0,60,Norwood,35.299999
866,2019,9,41,16,4,0,Norwood,36.330002
867,2019,9,41,16,4,30,Norwood,37.700001
868,2019,9,41,16,4,60,Norwood,39.439999
869,2019,9,41,16,8,0,Norwood,37.459999
870,2019,9,41,16,8,30,Norwood,37.400002
871,2019,9,41,16,8,60,Norwood,39.259998
872,2019,9,41,16,12,0,Norwood,38.950001
873,2019,9,41,16,12,30,Norwood,39.220001
874,2019,9,41,16,12,60,Norwood,38.389999
875,2019,9,41,16,16,0,Norwood,36.77
876,2019,9,41,16,16,30,Norwood,35.150002
877,2019,9,41,16,16,60,Norwood,33.419998
878,2019,9,41,16,20,0,Norwood,33.080002
879,2019,9,41,16,20,30,Norwood,32.529999
880,2019,9,41,16,20,60,Norwood,34.110001
881,2019,9,41,16,24,0,Norwood,35.529999
882,2019,9,41,16,24,30,Norwood,37.5
883,2019,9,41,16,24,60,Norwood,38.130001
884,2019,9,41,16,28,0,Norwood,37.310001
885,2019,9,41,16,28,30,Norwood,38.529999
886,2019,9,41,16,28,60,Norwood,38.77
887,2019,9,41,16,32,0,Norwood,38.240002
888,2019,9,41,16,32,30,Norwood,37.240002
889,2019,9,41,16,32,60,Norwood,36.130001
890,2019,9,41,16,36,0,Norwood,37.48
891,2019,9,41,16,36,30,Norwood,38.860001
892,2019,9,41,16,36,60,Norwood,39.060001
893,2019,9,41,16,40,0,Norwood,37.369999
894,2019,9,41,16,40,30,Norwood,38.389999
895,2019,9,41,16,40,60,Norwood,37.080002
896,2019,9,41,16,44,0,Norwood,39.02
897,2019,9,41,16,44,30,Norwood,40.240002
898,2019,9,41,16,44,60,Norwood,39.419998
899,2019,9,41,16,48,0,Norwood,38.459999
900,2019,9,41,16,48,30,Norwood,37.91
901,2019,9,41,16,48,60,Norwood,39.619999
902,2019,9,41,16,52,0,Norwood,37.799999
903,2019,9,41,16,52,30,Norwood,39.599998
904,2019,9,41,16,52,60,Norwood,38.880001
905,2019,9,41,16,56,0,Norwood,37.509998
906,2019,9,41,16,56,30,Norwood,37.57
907,2019,9,41,16,56,60,Norwood,36.619999
908,2019,9,41,16,60,0,Norwood,36.509998
909,2019,9,41,16,60,30,Norwood,35.84
910,2019,9,41,16,60,60,Norwood,36.48
911,2019,9,41,24,0,0,Norwood,38.200001
912,2019,9,41,24,0,30,Norwood,38.220001
913,2019,9,41,24,0,60,Norwood,37.400002
914,2019,9,41,24,4,0,Norwood,39.099998
915,2019,9,41,24,4,30,Norwood,37.189999
916,2019,9,41,24,4,60,Norwood,38.240002
917,2019,9,41,24,8,0,Norwood,37.860001
918,2019,9,41,24,8,30,Norwood,38.279999
919,2019,9,41,24,8,60,Norwood,36.369999
920,2019,9,41,24,12,0,Norwood,37.619999
921,2019,9,41,24,12,30,Norwood,36.419998
922,2019,9,41,24,12,60,Norwood,37.48
923,2019,9,41,24,16,0,Norwood,37.330002
924,2019,9,41,24,16,30,Norwood,36.799999
925,2019,9,41,24,16,60,Norwood,35.68
926,2019,9,41,24,20,0,Norwood,36.220001
927,2019,9,41,24,20,30,Norwood,35.400002
928,2019,9,41,24,20,60,Norwood,37.389999
929,2019,9,41,24,24,0,Norwood,38.369999
930,2019,9,41,24,24,30,Norwood,39.73
931,2019,9,41,24,24,60,Norwood,38.099998
932,2019,9,41,24,28,0,Norwood,39.66
933,2019,9,41,24,28,30,Norwood,38.220001
934,2019,9,41,24,28,60,Norwood,36.66
935,2019,9,41,24,32,0,Norwood,36.299999
936,2019,9,41,24,32,30,Norwood,36.799999
937,2019,9,41,24,32,60,Norwood,37.529999
938,2019,9,41,24,36,0,Norwood,37.189999
939,2019,9,41,24,36,30,Norwood,38.709999
940,2019,9,41,24,36,60,Norwood,38.310001
941,2019,9,41,24,40,0,Norwood,39.299999
942,2019,9,41,24,40,30,Norwood,38.099998
943,2019,9,41,24,40,60,Norwood,37.73
944,2019,9,41,24,44,0,Norwood,39.200001
945,2019,9,41,24,44,30,Norwood,37.599998
946,2019,9,41,24,44,60,Norwood,36.310001
947,2019,9,41,24,48,0,Norwood,35.400002
948,2019,9,41,24,48,30,Norwood,34.349998
949,2019,9,41,24,48,60,Norwood,35.02
950,2019,9,41,24,52,0,Norwood,36.110001
951,2019,9,41,24,52,30,Norwood,35.419998
952,2019,9,41,24,52,60,Norwood,35.509998
953,2019,9,41,24,56,0,Norwood,37.299999
954,2019,9,41,24,56,30,Norwood,35.459999
955,2019,9,41,24,56,60,Norwood,33.950001
956,2019,9,41,24,60,0,Norwood,33.389999
957,2019,9,41,24,60,30,Norwood,32.700001
958,2019,9,41,24,60,60,Norwood,32.419998
959,2019,10,1,0,0,0,Norwood,33.77
960,2019,10,1,0,0,30,Norwood,35.57
961,2019,10,1,0,0,60,Norwood,34.040001
962,2019,10,1,0,4,0,Norwood,34.950001
963,2019,10,1,0,4,30,Norwood,36.619999
964,2019,10,1,0,4,60,Norwood,37.529999
965,2019,10,1,0,8,0,Norwood,38.060001
966,2019,10,1,0,8,30,Norwood,38.169998
967,2019,10,1,0,8,60,Norwood,36.279999
968,2019,10,1,0,12,0,Norwood,35.73
969,2019,10,1,0,12,30,Norwood,34.169998
970,2019,10,1,0,12,60,Norwood,36.169998
971,2019,10,1,0,16,0,Norwood,36.240002
972,2019,10,1,0,16,30,Norwood,36.66
973,2019,10,1,0,16,60,Norwood,37.389999
974,2019,10,1,0,20,0,Norwood,36.93
975,2019,10,1,0,20,30,Norwood,37.900002
976,2019,10,1,0,20,60,Norwood,37.240002
977,2019,10,1,0,24,0,Norwood,35.48
978,2019,10,1,0,24,30,Norwood,36.950001
979,2019,10,1,0,24,60,Norwood,36.73
980,2019,10,1,0,28,0,Norwood,34.950001
981,2019,10,1,0,28,30,Norwood,33.700001
982,2019,10,1,0,28,60,Norwood,33.77
983,2019,10,1,0,32,0,Norwood,35.73
984,2019,10,1,0,32,30,Norwood,35.48
985,2019,10,1,0,32,60,Norwood,35.080002
986,2019,10,1,0,36,0,Norwood,36.369999
987,2019,10,1,0,36,30,Norwood,37.990002
988,2019,10,1,0,36,60,Norwood,38.75
989,2019,10,1,0,40,0,Norwood,39.369999
990,2019,10,1,0,40,30,Norwood,39.259998
991,2019,10,1,0,40,60,Norwood,40.459999
992,2019,10,1,0,44,0,Norwood,40.599998
993,2019,10,1,0,44,30,Norwood,39.419998
994,2019,10,1,0,44,60,Norwood,39.799999
995,2019,10,1,0,48,0,Norwood,39.02
996,2019,10,1,0,48,30,Norwood,39.77
997,2019,10,1,0,48,60,Norwood,38.439999
998,2019,10,1,0,52,0,Norwood,39.990002
999,2019,10,1,0,52,30,Norwood,39.330002
1000,2019,10,1,0,52,60,Norwood,38.639999
1001,2019,10,1,0,56,0,Norwood,38.599998
1002,2019,10,1,0,56,30,Norwood,39.200001
1003,2019,10,1,0,56,60,Norwood,37.950001
1004,2019,10,1,0,60,0,Norwood,37.310001
1005,2019,10,1,0,60,30,Norwood,36.389999
1006,2019,10,1,0,60,60,Norwood,34.529999
1007,2019,10,1,8,0,0,Norwood,33.259998
1008,2019,10,1,8,0,30,Norwood,31.709999
1009,2019,10,1,8,0,60,Norwood,33.59
1010,2019,10,1,8,4,0,Norwood,32.189999
1011,2019,10,1,8,4,30,Norwood,33.77
1012,2019,10,1,8,4,60,Norwood,32.82
1013,2019,10,1,8,8,0,Norwood,33.419998
1014,2019,10,1,8,8,30,Norwood,34.040001
1015,2019,10,1,8,8,60,Norwood,32.389999
1016,2019,10,1,8,12,0,Norwood,33.459999
1017,2019,10,1,8,12,30,Norwood,33.169998
1018,2019,10,1,8,12,60,Norwood,32.169998
1019,2019,10,1,8,16,0,Norwood,30.51
1020,2019,10,1,8,16,30,Norwood,32.0
1021,2019,10,1,8,16,60,Norwood,30.91
1022,2019,10,1,8,20,0,Norwood,29.6
1023,2019,10,1,8,20,30,Norwood,28.950001
1024,2019,10,1,8,20,60,Norwood,28.799999
1025,2019,10,1,8,24,0,Norwood,30.389999
1026,2019,10,1,8,24,30,Norwood,29.59
1027,2019,10,1,8,24,60,Norwood,28.24
1028,2019,10,1,8,28,0,Norwood,28.66
1029,2019,10,1,8,28,30,Norwood,27.42
1030,2019,10,1,8,28,60,Norwood,26.620001
1031,2019,10,1,8,32,0,Norwood,25.59
1032,2019,10,1,8,32,30,Norwood,24.08
1033,2019,10,1,8,32,60,Norwood,23.129999
1034,2019,10,1,8,36,0,Norwood,21.99
1035,2019,10,1,8,36,30,Norwood,22.440001
1036,2019,10,1,8,36,60,Norwood,21.059999
1037,2019,10,1,8,40,0,Norwood,20.77
1038,2019,10,1,8,40,30,Norwood,22.15
1039,2019,10,1,8,40,60,Norwood,22.35
1040,2019,10,1,8,44,0,Norwood,21.24
1041,2019,10,1,8,44,30,Norwood,22.709999
1042,2019,10,1,8,44,60,Norwood,22.42
1043,2019,10,1,8,48,0,Norwood,22.790001
1044,2019,10,1,8,48,30,Norwood,21.51
1045,2019,10,1,8,48,60,Norwood,23.08
1046,2019,10,1,8,52,0,Norwood,23.6
1047,2019,10,1,8,52,30,Norwood,23.08
1048,2019,10,1,8,52,60,Norwood,23.620001
1049,2019,10,1,8,56,0,Norwood,21.77
1050,2019,10,1,8,56,30,Norwood,22.219999
1051,2019,10,1,8,56,60,Norwood,22.73
1052,2019,10,1,8,60,0,Norwood,22.389999
1053,2019,10,1,8,60,30,Norwood,24.33
1054,2019,10,1,8,60,60,Norwood,23.200001
1055,2019,10,1,16,0,0,Norwood,21.950001
1056,2019,10,1,16,0,30,Norwood,21.040001
1057,2019,10,1,16,0,60,Norwood,20.08
1058,2019,10,1,16,4,0,Norwood,20.68
1059,2019,10,1,16,4,30,Norwood,21.68
1060,2019,10,1,16,4,60,Norwood,22.77
1061,2019,10,1,16,8,0,Norwood,24.129999
1062,2019,10,1,16,8,30,Norwood,22.48
1063,2019,10,1,16,8,60,Norwood,23.280001
1064,2019,10,1,16,12,0,Norwood,23.639999
1065,2019,10,1,16,12,30,Norwood,24.93
1066,2019,10,1,16,12,60,Norwood,25.969999
1067,2019,10,1,16,16,0,Norwood,25.110001
1068,2019,10,1,16,16,30,Norwood,24.42
1069,2019,10,1,16,16,60,Norwood,26.389999
1070,2019,10,1,16,20,0,Norwood,25.129999
1071,2019,10,1,16,20,30,Norwood,26.190001
1072,2019,10,1,16,20,60,Norwood,27.26
1073,2019,10,1,16,24,0,Norwood,27.1
1074,2019,10,1,16,24,30,Norwood,27.879999
1075,2019,10,1,16,24,60,Norwood,29.280001
1076,2019,10,1,16,28,0,Norwood,31.1
1077,2019,10,1,16,28,30,Norwood,30.879999
1078,2019,10,1,16,28,60,Norwood,32.73
1079,2019,10,1,16,32,0,Norwood,31.93
1080,2019,10,1,16,32,30,Norwood,31.08
1081,2019,10,1,16,32,60,Norwood,32.91
1082,2019,10,1,16,36,0,Norwood,34.59
1083,2019,10,1,16,36,30,Norwood,34.389999
1084,2019,10,1,16,36,60,Norwood,32.66
1085,2019,10,1,16,40,0,Norwood,33.349998
1086,2019,10,1,16,40,30,Norwood,31.4
1087,2019,10,1,16,40,60,Norwood,30.59
1088,2019,10,1,16,44,0,Norwood,28.73
1089,2019,10,1,16,44,30,Norwood,27.84
1090,2019,10,1,16,44,60,Norwood,29.42
1091,2019,10,1,16,48,0,Norwood,29.73
1092,2019,10,1,16,48,30,Norwood,30.17
1093,2019,10,1,16,48,60,Norwood,29.4
1094,2019,10,1,16,52,0,Norwood,29.040001
1095,2019,10,1,16,52,30,Norwood,30.48
1096,2019,10,1,16,52,60,Norwood,30.84
1097,2019,10,1,16,56,0,Norwood,32.400002
1098,2019,10,1,16,56,30,Norwood,31.93
1099,2019,10,1,16,56,60,Norwood,30.700001
1100,2019,10,1,16,60,0,Norwood,28.73
1101,2019,10,1,16,60,30,Norwood,27.35
1102,2019,10,1,16,60,60,Norwood,25.950001
1103,2019,10,1,24,0,0,Norwood,26.790001
1104,2019,10,1,24,0,30,Norwood,24.969999
1105,2019,10,1,24,0,60,Norwood,25.709999
1106,2019,10,1,24,4,0,Norwood,25.77
1107,2019,10,1,24,4,30,Norwood,27.280001
1108,2019,10,1,24,4,60,Norwood,26.99
1109,2019,10,1,24,8,0,Norwood,25.530001
1110,2019,10,1,24,8,30,Norwood,23.700001
1111,2019,10,1,24,8,60,Norwood,24.709999
1112,2019,10,1,24,12,0,Norwood,26.24
1113,2019,10,1,24,12,30,Norwood,25.709999
1114,2019,10,1,24,12,60,Norwood,25.860001
1115,2019,10,1,24,16,0,Norwood,27.200001
1116,2019,10,1,24,16,30,Norwood,25.620001
1117,2019,10,1,24,16,60,Norwood,23.68
1118,2019,10,1,24,20,0,Norwood,24.129999
1119,2019,10,1,24,20,30,Norwood,22.950001
1120,2019,10,1,24,20,60,Norwood,23.73
1121,2019,10,1,24,24,0,Norwood,24.059999
1122,2019,10,1,24,24,30,Norwood,25.110001
1123,2019,10,1,24,24,60,Norwood,24.0
1124,2019,10,1,24,28,0,Norwood,23.77
1125,2019,10,1,24,28,30,Norwood,24.299999
1126,2019,10,1,24,28,60,Norwood,23.75
1127,2019,10,1,24,32,0,Norwood,22.1
1128,2019,10,1,24,32,30,Norwood,23.0
1129,2019,10,1,24,32,60,Norwood,24.190001
1130,2019,10,1,24,36,0,Norwood,22.42
1131,2019,10,1,24,36,30,Norwood,23.42
1132,2019,10,1,24,36,60,Norwood,24.5
1133,2019,10,1,24,40,0,Norwood,25.51
1134,2019,10,1,24,40,30,Norwood,26.200001
1135,2019,10,1,24,40,60,Norwood,27.77
1136,2019,10,1,24,44,0,Norwood,25.950001
1137,2019,10,1,24,44,30,Norwood,25.59
1138,2019,10,1,24,44,60,Norwood,25.17
